,,,,,,,,,,,
,BANK GROUP-WISE SELECT  RATIOS OF SCHEDULED COMMERCIAL BANKS,,,,,,,,,,
,,,,,,,,,,,
,(In Percent),,,,,,,,,,
,,,,,,,,,,,
,,,,As on March 31,,,,,,,
,,Year,Ratios,STATE BANK OF INDIA AND ITS ASSOCIATES,NATIONALISED BANKS,PUBLIC SECTOR BANKS,PRIVATE SECTOR BANKS,FOREIGN BANKS,SMALL FINANCE BANKS,PAYMENTS BANKS,ALL SCHEDULED COMMERICIAL BANKS
,,2024-25   ,1.  Cash - Deposit Ratio, , ,4.99,6.60,11.37,8.49,14.15,5.91
,,,2.  Credit - Deposit Ratio, , ,75.73,87.94,55.94,86.39,0.00,79.18
,,,3.  Investment - Deposit Ratio, , ,30.06,31.02,83.63,27.67,93.29,32.89
,,,4.  (Credit + Investment) - Deposit Ratio, , ,105.79,118.96,139.58,114.07,93.29,112.07
,,,5.   Ratio of deposits to total liabilities, , ,82.82,73.40,54.01,77.79,68.77,77.35
,,,6.   Ratio of demand & savings bank deposits to total deposits, , ,37.13,37.71,40.26,26.11,100.00,37.40
,,,7.   Ratio of priority sector advances to total advances, , ,29.20,35.51,21.44,66.01,-,31.94
,,,8.   Ratio of term loans to total advances, , ,59.94,66.83,41.96,84.79,100.00,62.40
,,,9.   Ratio of secured advances to total advances, , ,76.65,76.22,48.13,71.81,-,75.49
,,,10.  Ratio of investments in non-approved securities to total investments, , ,17.66,15.67,14.23,18.94,0.11,16.56
,,,11.  Ratio of interest income to total assets, , ,7.29,8.24,6.41,12.63,5.54,7.65
,,,12.  Ratio of net interest income to total assets (Net Interest Margin), , ,2.63,3.63,3.44,6.60,3.78,3.11
,,,13.  Ratio of non-interest income to total assets, , ,1.08,1.45,1.39,2.01,17.13,1.26
,,,14.  Ratio of intermediation cost to total assets, , ,1.86,2.37,2.06,5.47,19.83,2.12
,,,15.  Ratio of wage bills to intermediation cost, , ,58.69,37.80,28.96,50.97,16.10,47.53
,,,16.  Ratio of wage bills to total expense, , ,16.73,12.83,11.85,24.24,14.79,15.13
,,,17.  Ratio of wage bills to total income, , ,13.03,9.23,7.65,19.03,14.09,11.32
,,,18.  Ratio of burden to total assets, , ,0.78,0.92,0.67,3.46,2.70,0.86
,,,19.  Ratio of burden to interest income, , ,10.69,11.13,10.46,27.37,48.83,11.23
,,,20.  Ratio of operating profits to total assets, , ,1.85,2.72,2.77,3.14,1.08,2.25
,,,21.  Return on assets, , ,1.10,1.78,1.70,0.97,0.72,1.39
,,,22.  Return on equity, , ,15.94,14.01,9.34,8.18,6.70,14.15
,,,23.  Cost of deposits, , ,5.01,5.08,3.96,7.05,1.85,5.01
,,,24.  Cost of borrowings, , ,7.30,8.23,5.15,8.10,11.74,7.53
,,,25.  Cost of funds, , ,5.19,5.50,4.21,7.15,2.45,5.27
,,,26.  Return on advances, , ,8.48,10.01,8.55,16.16,9.06,9.19
,,,27.  Return on investments, , ,6.83,6.76,6.67,6.83,6.74,6.79
,,,28.  Return on advances adjusted to cost of funds, , ,3.29,4.51,4.34,9.00,6.62,3.92
,,,29.  Return on investments adjusted to cost of funds, , ,1.64,1.26,2.46,-0.32,4.30,1.52
,,2023-24   ,1.  Cash - Deposit Ratio, , ,4.79,7.05,10.51,6.98,18.56,5.88
,,,2.  Credit - Deposit Ratio, , ,73.66,90.74,54.40,90.14,0.00,78.85
,,,3.  Investment - Deposit Ratio, , ,31.39,30.73,80.08,29.61,88.27,33.44
,,,4.  (Credit + Investment) - Deposit Ratio, , ,105.05,121.47,134.49,119.74,88.27,112.29
,,,5.   Ratio of deposits to total liabilities, , ,83.29,71.87,59.10,74.83,65.61,77.43
,,,6.   Ratio of demand & savings bank deposits to total deposits, , ,38.62,39.84,40.14,28.13,100.00,39.04
,,,7.   Ratio of priority sector advances to total advances, , ,30.20,34.72,24.09,69.50,-,32.33
,,,8.   Ratio of term loans to total advances, , ,60.85,69.24,40.89,87.45,100.00,63.92
,,,9.   Ratio of secured advances to total advances, , ,76.38,74.97,45.96,62.69,-,74.66
,,,10.  Ratio of investments in non-approved securities to total investments, , ,15.49,15.07,10.14,14.01,0.11,14.72
,,,11.  Ratio of interest income to total assets, , ,7.23,8.40,6.48,13.15,5.95,7.67
,,,12.  Ratio of net interest income to total assets (Net Interest Margin), , ,2.76,3.87,3.61,7.36,4.46,3.27
,,,13.  Ratio of non-interest income to total assets, , ,0.99,1.53,1.45,1.91,23.88,1.25
,,,14.  Ratio of intermediation cost to total assets, , ,2.00,2.52,2.12,5.70,27.86,2.26
,,,15.  Ratio of wage bills to intermediation cost, , ,62.36,37.76,30.13,49.45,18.31,49.68
,,,16.  Ratio of wage bills to total expense, , ,19.30,13.50,12.80,24.52,17.38,16.87
,,,17.  Ratio of wage bills to total income, , ,15.18,9.59,8.06,18.72,17.10,12.60
,,,18.  Ratio of burden to total assets, , ,1.01,0.99,0.67,3.79,3.98,1.01
,,,19.  Ratio of burden to interest income, , ,13.94,11.78,10.30,28.84,66.97,13.23
,,,20.  Ratio of operating profits to total assets, , ,1.76,2.88,2.94,3.56,0.48,2.26
,,,21.  Return on assets, , ,0.96,1.87,1.65,2.12,0.57,1.35
,,,22.  Return on equity, , ,14.67,15.83,9.43,17.23,-0.05,14.61
,,,23.  Cost of deposits, , ,4.78,4.81,3.81,6.80,2.01,4.76
,,,24.  Cost of borrowings, , ,7.34,9.21,5.60,8.24,11.17,8.07
,,,25.  Cost of funds, , ,4.96,5.39,4.13,6.97,2.39,5.09
,,,26.  Return on advances, , ,8.53,10.36,8.70,16.96,10.03,9.35
,,,27.  Return on investments, , ,6.67,6.82,6.81,6.84,7.57,6.74
,,,28.  Return on advances adjusted to cost of funds, , ,3.57,4.97,4.57,9.99,7.64,4.26
,,,29.  Return on investments adjusted to cost of funds, , ,1.71,1.43,2.68,-0.12,5.18,1.65
,,2022-23   ,1.  Cash - Deposit Ratio, , ,5.48,6.56,10.91,9.32,18.85,6.13
,,,2.  Credit - Deposit Ratio, , ,70.74,85.19,57.37,92.97,0.00,75.10
,,,3.  Investment - Deposit Ratio, , ,32.60,29.77,78.76,30.34,99.10,33.76
,,,4.  (Credit + Investment) - Deposit Ratio, , ,103.34,114.96,136.14,123.31,99.10,108.85
,,,5.   Ratio of deposits to total liabilities, , ,83.55,74.59,54.59,71.52,53.03,78.41
,,,6.   Ratio of demand & savings bank deposits to total deposits, , ,40.38,44.06,40.48,32.45,100.00,41.56
,,,7.   Ratio of priority sector advances to total advances, , ,30.59,34.76,26.31,67.41,-,32.46
,,,8.   Ratio of term loans to total advances, , ,61.43,65.84,44.44,89.24,100.00,62.85
,,,9.   Ratio of secured advances to total advances, , ,77.44,72.73,46.74,64.11,-,74.45
,,,10.  Ratio of investments in non-approved securities to total investments, , ,17.08,16.11,12.75,10.20,0.13,16.25
,,,11.  Ratio of interest income to total assets, , ,6.37,7.36,5.66,12.67,4.25,6.73
,,,12.  Ratio of net interest income to total assets (Net Interest Margin), , ,2.72,3.88,3.51,7.51,3.03,3.22
,,,13.  Ratio of non-interest income to total assets, , ,0.90,1.37,1.69,1.70,25.20,1.14
,,,14.  Ratio of intermediation cost to total assets, , ,1.83,2.56,1.90,5.59,27.54,2.15
,,,15.  Ratio of wage bills to intermediation cost, , ,59.28,34.86,36.00,50.99,16.38,47.23
,,,16.  Ratio of wage bills to total expense, , ,19.77,14.77,16.88,26.51,15.69,17.92
,,,17.  Ratio of wage bills to total income, , ,14.89,10.23,9.31,19.83,15.32,12.87
,,,18.  Ratio of burden to total assets, , ,0.93,1.19,0.21,3.89,2.34,1.00
,,,19.  Ratio of burden to interest income, , ,14.54,16.20,3.77,30.70,55.04,14.92
,,,20.  Ratio of operating profits to total assets, , ,1.79,2.69,3.30,3.62,0.70,2.21
,,,21.  Return on assets, , ,0.79,1.63,1.47,1.80,0.66,1.14
,,,22.  Return on equity, , ,12.35,13.74,11.74,15.50,6.29,12.93
,,,23.  Cost of deposits, , ,3.89,3.83,2.93,5.94,2.14,3.84
,,,24.  Cost of borrowings, , ,6.23,6.38,4.03,7.29,7.77,6.11
,,,25.  Cost of funds, , ,4.05,4.13,3.11,6.14,2.36,4.05
,,,26.  Return on advances, , ,7.47,9.17,8.21,16.54,5.98,8.24
,,,27.  Return on investments, , ,6.45,6.26,5.78,6.67,5.64,6.34
,,,28.  Return on advances adjusted to cost of funds, , ,3.42,5.04,5.10,10.40,3.62,4.19
,,,29.  Return on investments adjusted to cost of funds, , ,2.40,2.13,2.67,0.52,3.28,2.29
,,2021-22   ,1.  Cash - Deposit Ratio, , ,7.17,10.54,17.10,11.26,19.53,8.77
,,,2.  Credit - Deposit Ratio, , ,65.72,83.33,55.06,93.19,0.02,71.00
,,,3.  Investment - Deposit Ratio, , ,33.55,29.77,59.73,28.59,126.93,33.64
,,,4.  (Credit + Investment) - Deposit Ratio, , ,99.27,113.11,114.78,121.78,126.95,104.64
,,,5.   Ratio of deposits to total liabilities, , ,84.34,74.12,61.51,71.76,44.61,79.27
,,,6.   Ratio of demand & savings bank deposits to total deposits, , ,42.40,46.34,43.86,33.86,100.00,43.68
,,,7.   Ratio of priority sector advances to total advances, , ,32.92,34.37,27.57,72.48,-,33.70
,,,8.   Ratio of term loans to total advances, , ,59.44,66.64,42.83,90.28,100.00,61.84
,,,9.   Ratio of secured advances to total advances, , ,78.19,73.72,42.25,61.98,-,74.97
,,,10.  Ratio of investments in non-approved securities to total investments, , ,17.94,16.95,21.19,11.95,0.14,17.87
,,,11.  Ratio of interest income to total assets, , ,5.80,6.83,5.00,12.07,4.13,6.15
,,,12.  Ratio of net interest income to total assets (Net Interest Margin), , ,2.44,3.58,3.37,6.88,2.69,2.92
,,,13.  Ratio of non-interest income to total assets, , ,1.00,1.47,1.04,1.63,41.67,1.19
,,,14.  Ratio of intermediation cost to total assets, , ,1.80,2.27,1.90,5.35,45.16,2.02
,,,15.  Ratio of wage bills to intermediation cost, , ,60.33,37.58,36.76,54.06,16.15,49.69
,,,16.  Ratio of wage bills to total expense, , ,21.03,15.45,19.76,27.45,15.65,19.11
,,,17.  Ratio of wage bills to total income, , ,15.96,10.28,11.55,21.13,15.92,13.67
,,,18.  Ratio of burden to total assets, , ,0.80,0.80,0.86,3.72,3.49,0.83
,,,19.  Ratio of burden to interest income, , ,13.72,11.74,17.21,30.86,84.44,13.49
,,,20.  Ratio of operating profits to total assets, , ,1.64,2.78,2.51,3.15,-0.80,2.09
,,,21.  Return on assets, , ,0.55,1.45,1.41,0.53,-0.34,0.91
,,,22.  Return on equity, , ,8.83,12.20,8.03,4.58,-7.63,10.15
,,,23.  Cost of deposits, , ,3.69,3.67,2.13,5.93,2.87,3.62
,,,24.  Cost of borrowings, , ,4.20,5.19,3.65,7.11,2.81,4.64
,,,25.  Cost of funds, , ,3.72,3.85,2.32,6.14,2.87,3.71
,,,26.  Return on advances, , ,6.88,8.47,6.98,15.88,5.23,7.57
,,,27.  Return on investments, , ,6.07,5.79,5.68,5.94,5.09,5.96
,,,28.  Return on advances adjusted to cost of funds, , ,3.16,4.62,4.66,9.74,2.36,3.85
,,,29.  Return on investments adjusted to cost of funds, , ,2.35,1.94,3.36,-0.20,2.22,2.24
,,2020-21   ,1.  Cash - Deposit Ratio, , ,5.45,6.06,14.26,6.32,7.70,6.08
,,,2.  Credit - Deposit Ratio, , ,64.11,82.02,54.21,99.21,0.01,69.36
,,,3.  Investment - Deposit Ratio, , ,34.35,31.57,60.51,28.01,94.89,34.76
,,,4.  (Credit + Investment) - Deposit Ratio, , ,98.46,113.58,114.71,127.22,94.90,104.12
,,,5.   Ratio of deposits to total liabilities, , ,84.41,74.61,61.58,66.93,62.44,79.58
,,,6.   Ratio of demand & savings bank deposits to total deposits, , ,41.89,44.62,41.80,23.90,100.00,42.61
,,,7.   Ratio of priority sector advances to total advances, , ,33.77,31.98,29.30,65.70,-,33.27
,,,8.   Ratio of term loans to total advances, , ,58.46,67.78,42.90,91.66,100.00,61.58
,,,9.   Ratio of secured advances to total advances, , ,81.62,74.68,44.34,59.15,-,77.42
,,,10.  Ratio of investments in non-approved securities to total investments, , ,18.53,18.24,17.72,11.47,0.03,18.33
,,,11.  Ratio of interest income to total assets, , ,6.28,7.38,5.00,13.18,3.52,6.61
,,,12.  Ratio of net interest income to total assets (Net Interest Margin), , ,2.45,3.58,3.31,7.02,1.58,2.91
,,,13.  Ratio of non-interest income to total assets, , ,1.09,1.48,1.31,1.95,31.60,1.25
,,,14.  Ratio of intermediation cost to total assets, , ,1.81,2.13,1.75,5.10,43.76,1.94
,,,15.  Ratio of wage bills to intermediation cost, , ,61.13,38.54,35.33,57.01,31.81,51.30
,,,16.  Ratio of wage bills to total expense, , ,19.61,13.86,17.98,25.82,30.46,17.68
,,,17.  Ratio of wage bills to total income, , ,15.01,9.28,9.82,19.20,39.63,12.70
,,,18.  Ratio of burden to total assets, , ,0.72,0.65,0.44,3.14,12.16,0.70
,,,19.  Ratio of burden to interest income, , ,11.41,8.83,8.89,23.84,345.23,10.57
,,,20.  Ratio of operating profits to total assets, , ,1.73,2.93,2.86,3.88,-10.58,2.21
,,,21.  Return on assets, , ,0.28,1.17,1.56,1.36,-7.24,0.66
,,,22.  Return on equity, , ,4.67,10.33,9.20,11.20,-51.33,7.73
,,,23.  Cost of deposits, , ,4.23,4.30,2.40,6.84,2.96,4.18
,,,24.  Cost of borrowings, , ,4.31,5.56,3.25,8.83,5.28,4.89
,,,25.  Cost of funds, , ,4.24,4.48,2.52,7.30,3.09,4.25
,,,26.  Return on advances, , ,7.49,9.13,7.08,17.15,9.26,8.15
,,,27.  Return on investments, , ,6.61,6.19,6.04,6.83,3.97,6.44
,,,28.  Return on advances adjusted to cost of funds, , ,3.25,4.66,4.56,9.85,6.18,3.90
,,,29.  Return on investments adjusted to cost of funds, , ,2.37,1.71,3.52,-0.48,0.89,2.20
,,2019-20   ,1.  Cash - Deposit Ratio, , ,4.83,6.55,7.49,6.13,3.82,5.48
,,,2.  Credit - Deposit Ratio, , ,68.06,87.16,62.56,109.78,-,73.72
,,,3.  Investment - Deposit Ratio, , ,32.50,31.09,63.03,29.34,81.20,33.56
,,,4.  (Credit + Investment) - Deposit Ratio, , ,100.56,118.25,125.59,139.12,81.20,107.28
,,,5.   Ratio of deposits to total liabilities, , ,83.92,71.31,54.09,62.14,51.97,77.58
,,,6.   Ratio of demand & savings bank deposits to total deposits, , ,39.93,41.36,42.07,15.35,100.00,40.32
,,,7.   Ratio of priority sector advances to total advances, , ,31.87,30.92,27.08,71.81,-,31.69
,,,8.   Ratio of term loans to total advances, , ,58.15,69.78,37.63,92.37,-,61.69
,,,9.   Ratio of secured advances to total advances, , ,81.85,74.67,42.24,53.45,-,77.43
,,,10.  Ratio of investments in non-approved securities to total investments, , ,19.34,18.25,15.94,14.28,-,18.70
,,,11.  Ratio of interest income to total assets, , ,6.84,8.07,5.74,15.67,2.78,7.22
,,,12.  Ratio of net interest income to total assets (Net Interest Margin), , ,2.37,3.43,3.26,8.34,1.95,2.81
,,,13.  Ratio of non-interest income to total assets, , ,1.13,1.75,1.43,2.10,0.55,1.35
,,,14.  Ratio of intermediation cost to total assets, , ,1.84,2.28,1.86,6.61,29.63,2.01
,,,15.  Ratio of wage bills to intermediation cost, , ,60.11,37.39,36.50,53.29,54.21,50.24
,,,16.  Ratio of wage bills to total expense, , ,17.53,12.31,15.63,25.27,52.74,15.76
,,,17.  Ratio of wage bills to total income, , ,13.88,8.67,9.47,19.83,482.60,11.81
,,,18.  Ratio of burden to total assets, , ,0.71,0.53,0.43,4.51,29.08,0.66
,,,19.  Ratio of burden to interest income, , ,10.42,6.53,7.55,28.80,"1,045.79",9.15
,,,20.  Ratio of operating profits to total assets, , ,1.66,2.90,2.83,3.83,-27.13,2.15
,,,21.  Return on assets, , ,-0.23,0.51,1.55,1.71,-25.39,0.15
,,,22.  Return on equity, , ,-4.16,3.30,8.76,15.00,-58.19,0.78
,,,23.  Cost of deposits, , ,4.96,5.26,3.65,8.20,1.58,5.00
,,,24.  Cost of borrowings, , ,4.56,6.17,4.07,9.84,-,5.36
,,,25.  Cost of funds, , ,4.92,5.41,3.73,8.66,1.59,5.04
,,,26.  Return on advances, , ,8.16,10.11,8.45,19.87,-,8.94
,,,27.  Return on investments, , ,6.92,6.59,6.71,7.52,3.49,6.81
,,,28.  Return on advances adjusted to cost of funds, , ,3.24,4.70,4.72,11.21,-,3.90
,,,29.  Return on investments adjusted to cost of funds, , ,1.99,1.18,2.98,-1.14,1.90,1.77
,,2018-19   ,1.  Cash - Deposit Ratio, , ,5.37,5.48,5.79,4.73,-,5.42
,,,2.  Credit - Deposit Ratio, , ,69.44,88.26,68.26,120.91,-,75.09
,,,3.  Investment - Deposit Ratio, , ,31.84,32.41,65.97,30.41,-,33.54
,,,4.  (Credit + Investment) - Deposit Ratio, , ,101.28,120.67,134.22,151.32,-,108.63
,,,5.   Ratio of deposits to total liabilities, , ,83.50,71.16,55.02,58.89,-,77.63
,,,6.   Ratio of demand & savings bank deposits to total deposits, , ,39.50,41.46,39.81,18.71,-,40.01
,,,7.   Ratio of priority sector advances to total advances, , ,32.70,30.21,27.08,68.32,-,31.83
,,,8.   Ratio of term loans to total advances, , ,55.23,68.06,35.48,90.86,-,59.05
,,,9.   Ratio of secured advances to total advances, , ,82.86,76.20,44.87,59.50,-,78.87
,,,10.  Ratio of investments in non-approved securities to total investments, , ,19.79,23.69,20.26,22.20,-,20.94
,,,11.  Ratio of interest income to total assets, , ,6.87,7.91,5.77,14.33,-,7.16
,,,12.  Ratio of net interest income to total assets (Net Interest Margin), , ,2.33,3.26,3.23,7.62,-,2.70
,,,13.  Ratio of non-interest income to total assets, , ,0.95,1.48,1.49,1.80,-,1.15
,,,14.  Ratio of intermediation cost to total assets, , ,1.77,2.20,1.94,6.21,-,1.93
,,,15.  Ratio of wage bills to intermediation cost, , ,57.96,35.87,35.94,50.64,-,48.67
,,,16.  Ratio of wage bills to total expense, , ,16.22,11.51,15.56,24.35,-,14.69
,,,17.  Ratio of wage bills to total income, , ,13.09,8.39,9.61,19.52,-,11.30
,,,18.  Ratio of burden to total assets, , ,0.82,0.72,0.45,4.41,-,0.78
,,,19.  Ratio of burden to interest income, , ,11.93,9.11,7.86,30.82,-,10.92
,,,20.  Ratio of operating profits to total assets, , ,1.51,2.54,2.78,3.20,-,1.91
,,,21.  Return on assets, , ,-0.65,0.63,1.56,1.59,-,-0.09
,,,22.  Return on equity, , ,-11.44,5.45,8.77,12.59,-,-1.85
,,,23.  Cost of deposits, , ,5.01,5.14,3.79,7.03,-,5.00
,,,24.  Cost of borrowings, , ,4.81,6.64,2.93,9.79,-,5.54
,,,25.  Cost of funds, , ,4.99,5.40,3.61,8.02,-,5.06
,,,26.  Return on advances, , ,8.07,9.78,8.15,17.77,-,8.69
,,,27.  Return on investments, , ,7.20,6.99,6.23,7.55,-,7.06
