,,,,,,,,,,,
,,,28.  Return on advances adjusted to cost of funds, , ,3.07,4.37,4.54,9.75,-,3.63
,,,29.  Return on investments adjusted to cost of funds, , ,2.21,1.58,2.62,-0.47,-,2.00
,,2017-18   ,1.  Cash - Deposit Ratio, , ,5.43,7.97,8.09,6.58,-,6.19
,,,2.  Credit - Deposit Ratio, , ,68.96,88.36,70.93,151.03,-,74.16
,,,3.  Investment - Deposit Ratio, , ,33.79,33.57,63.16,43.23,-,34.99
,,,4.  (Credit + Investment) - Deposit Ratio, , ,102.75,121.93,134.09,194.26,-,109.14
,,,5.   Ratio of deposits to total liabilities, , ,82.33,70.10,56.91,44.71,-,77.32
,,,6.   Ratio of demand & savings bank deposits to total deposits, , ,38.73,43.50,40.58,22.73,-,40.00
,,,7.   Ratio of priority sector advances to total advances, , ,32.64,27.01,27.60,57.41,-,30.82
,,,8.   Ratio of term loans to total advances, , ,53.51,66.88,37.67,88.47,-,57.08
,,,9.   Ratio of secured advances to total advances, , ,84.95,76.61,43.29,58.84,-,80.64
,,,10.  Ratio of investments in non-approved securities to total investments, , ,17.97,25.73,19.36,19.55,-,19.98
,,,11.  Ratio of interest income to total assets, , ,6.68,7.73,5.96,18.40,-,6.95
,,,12.  Ratio of net interest income to total assets (Net Interest Margin), , ,2.08,3.32,3.43,10.05,-,2.50
,,,13.  Ratio of non-interest income to total assets, , ,1.16,1.69,1.55,2.66,-,1.33
,,,14.  Ratio of intermediation cost to total assets, , ,1.66,2.19,2.13,8.64,-,1.85
,,,15.  Ratio of wage bills to intermediation cost, , ,55.92,37.30,38.18,56.78,-,48.82
,,,16.  Ratio of wage bills to total expense, , ,14.83,12.38,17.44,28.87,-,14.33
,,,17.  Ratio of wage bills to total income, , ,11.85,8.67,10.80,23.29,-,10.89
,,,18.  Ratio of burden to total assets, , ,0.50,0.50,0.57,5.98,-,0.52
,,,19.  Ratio of burden to interest income, , ,7.49,6.45,9.59,32.51,-,7.42
,,,20.  Ratio of operating profits to total assets, , ,1.57,2.82,2.86,4.07,-,1.99
,,,21.  Return on assets, , ,-0.84,1.14,1.34,0.73,-,-0.15
,,,22.  Return on equity, , ,-14.62,10.12,7.16,6.34,-,-2.81
,,,23.  Cost of deposits, , ,5.12,4.94,3.85,5.44,-,5.02
,,,24.  Cost of borrowings, , ,4.72,6.23,2.96,15.74,-,5.29
,,,25.  Cost of funds, , ,5.08,5.16,3.70,10.28,-,5.05
,,,26.  Return on advances, , ,7.77,9.45,8.12,22.88,-,8.31
,,,27.  Return on investments, , ,7.06,6.92,6.61,8.36,-,7.00
,,,28.  Return on advances adjusted to cost of funds, , ,2.68,4.29,4.42,12.60,-,3.25
,,,29.  Return on investments adjusted to cost of funds, , ,1.98,1.76,2.91,-1.92,-,1.94
,,2016-17   ,1.  Cash - Deposit Ratio,6.22,5.89,6.00,6.18,8.04,9.30,-,6.12
,,,2.  Credit - Deposit Ratio,72.29,67.17,68.81,86.53,71.39,164.37,-,73.04
,,,3.  Investment - Deposit Ratio,36.44,29.37,31.63,33.34,51.50,62.17,-,32.87
,,,4.  (Credit + Investment) - Deposit Ratio,108.73,96.53,100.44,119.87,122.88,226.55,-,105.91
,,,5.   Ratio of deposits to total liabilities,77.78,85.64,82.95,71.22,56.45,35.93,-,78.39
,,,6.   Ratio of demand & savings bank deposits to total deposits,43.68,34.39,37.36,43.06,37.63,29.59,-,38.68
,,,7.   Ratio of priority sector advances to total advances,25.21,35.66,32.15,28.86,28.93,84.75,-,31.16
,,,8.   Ratio of term loans to total advances,56.12,50.87,52.64,67.96,36.95,85.98,-,56.21
,,,9.   Ratio of secured advances to total advances,83.56,88.00,86.51,79.65,45.15,61.13,-,82.92
,,,10.  Ratio of investments in non-approved securities to total investments,21.75,15.81,18.00,26.66,16.45,2.79,-,19.92
,,,11.  Ratio of interest income to total assets,7.13,7.23,7.20,8.27,6.27,10.07,-,7.41
,,,12.  Ratio of net interest income to total assets (Net Interest Margin),2.39,1.99,2.12,3.38,3.38,5.08,-,2.51
,,,13.  Ratio of non-interest income to total assets,1.36,1.13,1.20,1.88,1.93,2.12,-,1.42
,,,14.  Ratio of intermediation cost to total assets,1.85,1.54,1.64,2.25,2.06,4.85,-,1.82
,,,15.  Ratio of wage bills to intermediation cost,58.22,58.45,58.36,39.35,40.49,61.36,-,51.35
,,,16.  Ratio of wage bills to total expense,16.38,13.24,14.26,12.39,16.81,30.24,-,13.90
,,,17.  Ratio of wage bills to total income,12.72,10.74,11.41,8.71,10.15,24.41,-,10.58
,,,18.  Ratio of burden to total assets,0.49,0.41,0.44,0.37,0.13,2.73,-,0.40
,,,19.  Ratio of burden to interest income,6.94,5.67,6.09,4.42,2.04,27.13,-,5.45
,,,20.  Ratio of operating profits to total assets,1.90,1.58,1.68,3.02,3.25,2.35,-,2.11
,,,21.  Return on assets,-0.02,-0.14,-0.10,1.30,1.61,1.13,-,0.36
,,,22.  Return on equity,-0.69,-2.81,-2.05,11.87,9.12,5.41,-,4.16
,,,23.  Cost of deposits,5.76,5.67,5.70,5.59,4.24,4.04,-,5.61
,,,24.  Cost of borrowings,2.89,6.39,4.80,6.56,4.26,8.64,-,5.44
,,,25.  Cost of funds,5.40,5.72,5.62,5.76,4.24,6.49,-,5.59
,,,26.  Return on advances,8.29,8.51,8.44,9.99,8.77,14.92,-,8.86
,,,27.  Return on investments,7.26,7.61,7.49,7.49,6.83,4.26,-,7.44
,,,28.  Return on advances adjusted to cost of funds,2.89,2.78,2.82,4.23,4.53,8.43,-,3.27
,,,29.  Return on investments adjusted to cost of funds,1.86,1.89,1.87,1.73,2.58,-2.23,-,1.85
,,2015-16   ,1.  Cash - Deposit Ratio,7.14,4.93,5.59,5.67,5.18,-,-,5.59
,,,2.  Credit - Deposit Ratio,82.54,71.38,74.72,90.30,79.24,-,-,78.24
,,,3.  Investment - Deposit Ratio,32.40,29.02,30.03,37.18,61.30,-,-,32.97
,,,4.  (Credit + Investment) - Deposit Ratio,114.94,100.40,104.75,127.48,140.54,-,-,111.21
,,,5.   Ratio of deposits to total liabilities,75.65,84.52,81.65,68.25,56.33,-,-,76.87
,,,6.   Ratio of demand & savings bank deposits to total deposits,40.60,29.29,32.68,39.31,34.87,-,-,34.19
,,,7.   Ratio of priority sector advances to total advances,25.69,33.71,31.05,28.83,27.34,-,-,30.34
,,,8.   Ratio of term loans to total advances,53.20,52.27,52.58,68.58,38.18,-,-,55.84
,,,9.   Ratio of secured advances to total advances,81.24,89.24,86.59,80.54,42.36,-,-,83.07
,,,10.  Ratio of investments in non-approved securities to total investments,18.30,16.71,17.23,23.83,14.61,-,-,18.59
,,,11.  Ratio of interest income to total assets,7.72,7.75,7.74,8.63,6.67,-,-,7.88
,,,12.  Ratio of net interest income to total assets (Net Interest Margin),2.60,2.06,2.23,3.41,3.59,-,-,2.58
,,,13.  Ratio of non-interest income to total assets,1.20,0.79,0.92,1.73,1.60,-,-,1.15
,,,14.  Ratio of intermediation cost to total assets,1.87,1.52,1.63,2.22,2.07,-,-,1.79
,,,15.  Ratio of wage bills to intermediation cost,59.71,59.56,59.61,40.59,42.48,-,-,53.01
,,,16.  Ratio of wage bills to total expense,15.97,12.56,13.60,12.11,17.07,-,-,13.40
,,,17.  Ratio of wage bills to total income,12.52,10.62,11.23,8.69,10.61,-,-,10.53
,,,18.  Ratio of burden to total assets,0.67,0.73,0.71,0.49,0.47,-,-,0.65
,,,19.  Ratio of burden to interest income,8.68,9.45,9.21,5.67,7.01,-,-,8.21
,,,20.  Ratio of operating profits to total assets,1.93,1.32,1.51,2.92,3.13,-,-,1.94
,,,21.  Return on assets,0.42,-0.30,-0.07,1.50,1.45,-,-,0.40
,,,22.  Return on equity,6.78,-8.51,-3.47,13.81,8.00,-,-,3.58
,,,23.  Cost of deposits,6.18,6.19,6.19,6.08,4.46,-,-,6.09
,,,24.  Cost of borrowings,3.47,6.53,5.27,6.27,4.00,-,-,5.50
,,,25.  Cost of funds,5.85,6.22,6.11,6.11,4.36,-,-,6.02
,,,26.  Return on advances,8.79,9.13,9.02,10.46,8.95,-,-,9.35
,,,27.  Return on investments,7.97,7.73,7.80,7.49,7.28,-,-,7.68
,,,28.  Return on advances adjusted to cost of funds,2.94,2.92,2.92,4.35,4.60,-,-,3.33
,,,29.  Return on investments adjusted to cost of funds,2.12,1.51,1.70,1.37,2.92,-,-,1.66
,,2014-15   ,1.  Cash - Deposit Ratio,7.06,4.83,5.46,6.08,5.97,-,-,5.60
,,,2.  Credit - Deposit Ratio,82.07,73.77,76.12,86.36,80.85,-,-,78.32
,,,3.  Investment - Deposit Ratio,29.79,28.12,28.59,36.42,62.31,-,-,31.56
,,,4.  (Credit + Investment) - Deposit Ratio,111.86,101.88,104.71,122.79,143.16,-,-,109.88
,,,5.   Ratio of deposits to total liabilities,78.25,84.89,82.89,70.47,53.67,-,-,78.37
,,,6.   Ratio of demand & savings bank deposits to total deposits,39.46,27.64,30.99,38.34,34.65,-,-,32.58
,,,7.   Ratio of priority sector advances to total advances,25.43,31.02,29.31,27.77,27.30,-,-,28.89
,,,8.   Ratio of term loans to total advances,51.21,53.12,52.53,67.07,39.82,-,-,55.09
,,,9.   Ratio of secured advances to total advances,82.54,89.22,87.18,83.00,43.66,-,-,84.35
,,,10.  Ratio of investments in non-approved securities to total investments,19.52,14.41,15.92,26.15,11.52,-,-,17.84
,,,11.  Ratio of interest income to total assets,8.21,8.09,8.12,8.81,6.71,-,-,8.18
,,,12.  Ratio of net interest income to total assets (Net Interest Margin),2.81,2.15,2.35,3.37,3.54,-,-,2.64
,,,13.  Ratio of non-interest income to total assets,1.12,0.82,0.91,1.72,1.99,-,-,1.15
,,,14.  Ratio of intermediation cost to total assets,1.95,1.44,1.59,2.23,2.17,-,-,1.76
,,,15.  Ratio of wage bills to intermediation cost,61.71,60.90,61.20,41.27,42.68,-,-,54.39
,,,16.  Ratio of wage bills to total expense,16.40,11.87,13.21,11.99,17.32,-,-,13.13
,,,17.  Ratio of wage bills to total income,12.91,9.83,10.77,8.73,10.62,-,-,10.28
,,,18.  Ratio of burden to total assets,0.83,0.62,0.68,0.51,0.17,-,-,0.61
,,,19.  Ratio of burden to interest income,10.12,7.66,8.40,5.75,2.61,-,-,7.48
,,,20.  Ratio of operating profits to total assets,1.98,1.53,1.66,2.86,3.36,-,-,2.03
,,,21.  Return on assets,0.66,0.37,0.46,1.68,1.84,-,-,0.81
,,,22.  Return on equity,10.56,6.44,7.76,15.74,10.24,-,-,10.42
,,,23.  Cost of deposits,6.28,6.49,6.43,6.39,4.61,-,-,6.35
,,,24.  Cost of borrowings,4.90,6.47,5.90,6.41,4.87,-,-,5.95
,,,25.  Cost of funds,6.13,6.49,6.39,6.39,4.68,-,-,6.30
,,,26.  Return on advances,9.35,9.57,9.50,10.90,9.27,-,-,9.78
,,,27.  Return on investments,8.00,7.49,7.64,7.16,7.73,-,-,7.54
,,,28.  Return on advances adjusted to cost of funds,3.22,3.08,3.12,4.51,4.59,-,-,3.48
,,,29.  Return on investments adjusted to cost of funds,1.87,1.00,1.25,0.77,3.05,-,-,1.24
,,2013-14   ,1.  Cash - Deposit Ratio,6.22,4.93,5.29,6.20,6.94,-,-,5.53
,,,2.  Credit - Deposit Ratio,85.57,74.29,77.42,84.37,82.60,-,-,78.93
,,,3.  Investment - Deposit Ratio,28.58,30.49,29.96,40.76,73.90,-,-,33.79
,,,4.  (Credit + Investment) - Deposit Ratio,114.15,104.78,107.38,125.13,156.50,-,-,112.72
,,,5.   Ratio of deposits to total liabilities,78.86,84.26,82.69,70.47,47.07,-,-,77.74
,,,6.   Ratio of demand & savings bank deposits to total deposits,40.35,27.43,31.02,37.67,35.06,-,-,32.43
,,,7.   Ratio of priority sector advances to total advances,26.00,29.57,28.48,28.04,29.39,-,-,28.43
,,,8.   Ratio of term loans to total advances,50.81,52.55,52.02,63.79,41.73,-,-,53.92
,,,9.   Ratio of secured advances to total advances,85.38,87.82,87.07,84.18,43.62,-,-,84.62
,,,10.  Ratio of investments in non-approved securities to total investments,20.07,20.55,20.43,35.15,18.82,-,-,23.59
,,,11.  Ratio of interest income to total assets,8.40,8.27,8.31,8.90,6.60,-,-,8.32
,,,12.  Ratio of net interest income to total assets (Net Interest Margin),2.87,2.28,2.45,3.31,3.54,-,-,2.70
,,,13.  Ratio of non-interest income to total assets,1.04,0.80,0.87,1.67,1.95,-,-,1.11
,,,14.  Ratio of intermediation cost to total assets,2.06,1.43,1.62,2.19,2.21,-,-,1.77
,,,15.  Ratio of wage bills to intermediation cost,63.23,62.01,62.47,41.50,40.92,-,-,55.31
,,,16.  Ratio of wage bills to total expense,17.18,11.94,13.50,11.68,17.18,-,-,13.28
,,,17.  Ratio of wage bills to total income,13.82,9.77,10.99,8.60,10.59,-,-,10.41
,,,18.  Ratio of burden to total assets,1.03,0.62,0.74,0.52,0.27,-,-,0.66
,,,19.  Ratio of burden to interest income,12.22,7.55,8.94,5.84,4.02,-,-,7.99
,,,20.  Ratio of operating profits to total assets,1.85,1.65,1.71,2.79,3.28,-,-,2.04
,,,21.  Return on assets,0.63,0.45,0.50,1.65,1.54,-,-,0.81
,,,22.  Return on equity,10.03,7.78,8.48,16.22,9.03,-,-,10.69
,,,23.  Cost of deposits,6.34,6.53,6.47,6.40,4.78,-,-,6.39
,,,24.  Cost of borrowings,5.63,6.76,6.36,7.40,4.00,-,-,6.34
,,,25.  Cost of funds,6.26,6.54,6.46,6.58,4.53,-,-,6.39
,,,26.  Return on advances,9.51,9.78,9.69,11.24,9.38,-,-,9.98
,,,27.  Return on investments,8.37,7.45,7.69,7.32,7.34,-,-,7.58
,,,28.  Return on advances adjusted to cost of funds,3.24,3.23,3.23,4.66,4.85,-,-,3.60
,,,29.  Return on investments adjusted to cost of funds,2.11,0.90,1.23,0.74,2.81,-,-,1.19
,,2012-13   ,1.  Cash - Deposit Ratio,5.52,4.60,4.86,5.33,7.44,-,-,5.05
,,,2.  Credit - Deposit Ratio,85.22,74.96,77.85,81.90,91.51,-,-,79.14
,,,3.  Investment - Deposit Ratio,29.22,31.16,30.62,44.84,79.15,-,-,35.17
,,,4.  (Credit + Investment) - Deposit Ratio,114.44,106.12,108.46,126.75,170.66,-,-,114.31
,,,5.   Ratio of deposits to total liabilities,78.35,84.29,82.53,70.15,45.17,-,-,77.47
,,,6.   Ratio of demand & savings bank deposits to total deposits,40.76,28.55,31.99,37.05,40.61,-,-,33.28
,,,7.   Ratio of priority sector advances to total advances,27.26,28.33,28.00,27.28,29.37,-,-,27.92
,,,8.   Ratio of term loans to total advances,48.34,53.59,51.97,64.22,39.15,-,-,53.78
,,,9.   Ratio of secured advances to total advances,84.37,87.58,86.59,84.02,47.64,-,-,84.34
,,,10.  Ratio of investments in non-approved securities to total investments,20.38,18.69,19.15,34.78,26.69,-,-,23.55
,,,11.  Ratio of interest income to total assets,8.54,8.53,8.54,9.04,6.89,-,-,8.53
,,,12.  Ratio of net interest income to total assets (Net Interest Margin),2.98,2.39,2.57,3.22,3.83,-,-,2.79
,,,13.  Ratio of non-interest income to total assets,1.03,0.81,0.87,1.62,1.83,-,-,1.09
,,,14.  Ratio of intermediation cost to total assets,1.94,1.41,1.57,2.20,2.33,-,-,1.75
,,,15.  Ratio of wage bills to intermediation cost,62.81,63.16,63.03,42.34,42.08,-,-,55.77
,,,16.  Ratio of wage bills to total expense,16.25,11.81,13.11,11.61,18.22,-,-,13.03
,,,17.  Ratio of wage bills to total income,12.72,9.54,10.50,8.73,11.26,-,-,10.14
,,,18.  Ratio of burden to total assets,0.91,0.60,0.69,0.58,0.50,-,-,0.66
,,,19.  Ratio of burden to interest income,10.64,7.08,8.13,6.43,7.29,-,-,7.71
,,,20.  Ratio of operating profits to total assets,2.07,1.79,1.87,2.64,3.33,-,-,2.13
,,,21.  Return on assets,0.93,0.74,0.80,1.63,1.92,-,-,1.04
,,,22.  Return on equity,15.29,12.34,13.24,16.46,11.53,-,-,13.84
,,,23.  Cost of deposits,6.37,6.74,6.63,6.72,4.67,-,-,6.57
,,,24.  Cost of borrowings,5.69,6.40,6.15,7.42,4.06,-,-,6.22
,,,25.  Cost of funds,6.30,6.71,6.59,6.85,4.47,-,-,6.53
,,,26.  Return on advances,9.90,10.16,10.08,11.52,9.55,-,-,10.33
,,,27.  Return on investments,8.08,7.42,7.60,7.28,8.13,-,-,7.57
,,,28.  Return on advances adjusted to cost of funds,3.60,3.45,3.49,4.68,5.08,-,-,3.80
,,,29.  Return on investments adjusted to cost of funds,1.78,0.71,1.01,0.43,3.67,-,-,1.04
,,2011-12   ,1.  Cash - Deposit Ratio,5.63,5.59,5.60,6.01,8.37,-,-,5.79
,,,2.  Credit - Deposit Ratio,81.99,75.77,77.51,82.28,82.99,-,-,78.62
,,,3.  Investment - Deposit Ratio,29.70,30.30,30.13,44.78,72.45,-,-,34.62
,,,4.  (Credit + Investment) - Deposit Ratio,111.69,106.07,107.65,127.06,155.44,-,-,113.23
,,,5.   Ratio of deposits to total liabilities,79.32,84.27,82.82,69.38,47.08,-,-,77.56
,,,6.   Ratio of demand & savings bank deposits to total deposits,40.80,28.50,31.96,37.36,44.03,-,-,33.46
,,,7.   Ratio of priority sector advances to total advances,30.02,28.32,28.82,29.08,31.55,-,-,28.99
,,,8.   Ratio of term loans to total advances,49.25,53.98,52.58,66.54,40.47,-,-,54.69
,,,9.   Ratio of secured advances to total advances,82.80,82.54,82.62,83.92,49.04,-,-,81.34
,,,10.  Ratio of investments in non-approved securities to total investments,16.26,17.05,16.83,34.06,31.39,-,-,22.20
,,,11.  Ratio of interest income to total assets,8.52,8.57,8.55,8.71,6.67,-,-,8.45
,,,12.  Ratio of net interest income to total assets (Net Interest Margin),3.25,2.55,2.76,3.09,3.89,-,-,2.90
,,,13.  Ratio of non-interest income to total assets,1.06,0.82,0.89,1.62,2.02,-,-,1.11
,,,14.  Ratio of intermediation cost to total assets,1.94,1.44,1.59,2.20,2.47,-,-,1.77
,,,15.  Ratio of wage bills to intermediation cost,64.74,63.13,63.71,43.37,43.22,-,-,56.69
,,,16.  Ratio of wage bills to total expense,17.43,12.21,13.72,12.22,20.35,-,-,13.73
,,,17.  Ratio of wage bills to total income,13.13,9.71,10.74,9.25,12.29,-,-,10.52
,,,18.  Ratio of burden to total assets,0.88,0.63,0.70,0.58,0.45,-,-,0.66
,,,19.  Ratio of burden to interest income,10.38,7.30,8.21,6.68,6.78,-,-,7.82
,,,20.  Ratio of operating profits to total assets,2.36,1.92,2.05,2.51,3.44,-,-,2.24
,,,21.  Return on assets,0.89,0.88,0.88,1.53,1.76,-,-,1.08
,,,22.  Return on equity,16.00,15.05,15.33,15.25,10.79,-,-,14.60
,,,23.  Cost of deposits,5.97,6.51,6.36,6.43,4.34,-,-,6.28
,,,24.  Cost of borrowings,6.44,7.46,7.10,7.54,3.52,-,-,6.73
,,,25.  Cost of funds,6.02,6.58,6.42,6.62,4.10,-,-,6.33
,,,26.  Return on advances,10.27,10.32,10.31,11.06,9.61,-,-,10.42
,,,27.  Return on investments,7.80,7.43,7.54,7.26,8.02,-,-,7.52
,,,28.  Return on advances adjusted to cost of funds,4.25,3.74,3.89,4.44,5.51,-,-,4.08
