,,,,,,
,EXPOSURE TO SENSITIVE SECTORS OF SCHEDULED COMMERCIAL BANKS,,,,,
,,,,,,
,(Amount in â‚¹ Crores),,,,,
,,,,,,
,Year,Banks,Advances to sensitive sectors as on March 31,,,
,,,Capital Market Sector,Real Estate Sector,Commodities,Total
,,,(1),(2),(3),(4)
,2025,BANK OF BARODA,"4,754.06","205,573.33",-,"210,327.39"
,,BANK OF INDIA,"4,951.17","108,983.80",-,"113,934.97"
,,BANK OF MAHARASHTRA,281.39,"62,531.01",-,"62,812.40"
,,CANARA BANK,"6,346.43","170,282.80",-,"176,629.23"
,,CENTRAL BANK OF INDIA,"1,367.74","79,506.97",-,"80,874.71"
,,INDIAN BANK,"2,444.58","106,786.63",-,"109,231.21"
,,INDIAN OVERSEAS BANK,"1,297.19","40,633.82",-,"41,931.01"
,,PUNJAB AND SIND BANK,996.08,"18,582.53",-,"19,578.61"
,,PUNJAB NATIONAL BANK,"4,260.35","264,177.06",-,"268,437.41"
,,STATE BANK OF INDIA,"53,637.10","1,088,703.32",-,"1,142,340.42"
,,UCO BANK,786.17,"39,715.50",-,"40,501.67"
,,UNION BANK OF INDIA,"6,802.20","153,992.45",-,"160,794.65"
,,PUBLIC SECTOR BANKS,"87,924.46","2,339,469.22",-,"2,427,393.68"
,,AXIS BANK LIMITED,"41,958.86","306,323.41",-,"348,282.27"
,,BANDHAN BANK LIMITED,811.37,"41,410.29",-,"42,221.66"
,,CITY UNION BANK LIMITED,9.23,"6,618.97",-,"6,628.20"
,,CSB BANK LIMITED,602.52,"1,657.48",-,"2,260.00"
,,DCB BANK LIMITED,155.50,"16,697.95",-,"16,853.45"
,,DHANLAXMI BANK LIMITED,19.83,"1,824.42",-,"1,844.25"
,,FEDERAL BANK LTD,"3,354.22","51,157.09",-,"54,511.31"
,,HDFC BANK LTD.,"58,115.47","925,670.76",-,"983,786.23"
,,ICICI BANK LIMITED,"54,468.57","602,173.53",-,"656,642.10"
,,IDBI BANK LIMITED,"2,123.00","92,019.00",-,"94,142.00"
,,IDFC FIRST BANK LIMITED,"5,967.42","34,528.77",-,"40,496.19"
,,INDUSIND BANK LTD,"5,711.68","58,266.83",-,"63,978.51"
,,JAMMU & KASHMIR BANK LTD,107.54,"22,585.91",-,"22,693.45"
,,KARNATAKA BANK LTD,205.03,"15,469.12",-,"15,674.15"
,,KARUR VYSYA BANK LTD,497.79,"14,556.99",-,"15,054.78"
,,KOTAK MAHINDRA BANK LTD.,"12,580.15","78,594.44",-,"91,174.59"
,,NAINITAL BANK LTD,-,"1,456.30",-,"1,456.30"
,,RBL BANK LTD,"2,255.31","15,783.60",-,"18,038.91"
,,SOUTH INDIAN BANK LTD,73.72,"10,362.24",-,"10,435.96"
,,TAMILNAD MERCANTILE BANK LTD,28.60,"5,178.36",-,"5,206.95"
,,YES BANK LTD.,"2,899.64","36,697.69",-,"39,597.33"
,,PRIVATE SECTOR BANKS,"191,945.45","2,339,033.15",-,"2,530,978.61"
,,AB BANK PLC,-,-,-,-
,,AMERICAN EXPRESS BANKING CORP.,15.84,21.82,-,37.66
,,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,-,-,-,-
,,"BANK OF AMERICA , NATIONAL ASSOCIATION",375.00,-,-,375.00
,,BANK OF BAHRAIN & KUWAIT B.S.C.,-,27.75,-,27.75
,,BANK OF CEYLON,-,27.73,-,27.73
,,BANK OF CHINA LIMITED,-,-,-,-
,,BANK OF NOVA SCOTIA,-,-,-,-
,,BARCLAYS BANK PLC,105.00,885.32,-,990.32
,,BNP PARIBAS,0.01,300.00,-,300.01
,,CITIBANK N.A,"6,997.52","3,039.29",-,"10,036.80"
,,COOPERATIEVE RABOBANK U.A.,-,-,-,-
,,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,-,0.76,-,0.76
,,"CTBC BANK CO., LTD.",2.30,92.96,-,95.26
,,DBS BANK INDIA LIMITED,"1,075.45","13,168.99",-,"14,244.44"
,,DEUTSCHE BANK AG,"3,855.59","25,133.36",-,"28,988.96"
,,DOHA BANK Q.P.S.C.,-,101.04,-,101.04
,,EMIRATES NBD BANK (P.J.S.C.),-,-,-,-
,,FIRST ABU DHABI BANK PJSC,-,499.00,-,499.00
,,FIRSTRAND BANK LTD,-,-,-,-
,,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,-,-,-,-
,,INDUSTRIAL BANK OF KOREA,-,95.00,-,95.00
,,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,-,70.75,-,70.75
,,JSC VTB BANK,-,-,-,-
,,KEB HANA BANK,-,319.00,-,319.00
,,KOOKMIN BANK,-,-,-,-
,,MASHREQ BANK PSC,-,400.00,-,400.00
,,MIZUHO BANK LTD,-,485.84,-,485.84
,,"MUFG BANK, LTD.",950.00,257.45,-,"1,207.45"
,,NATWEST MARKETS PLC,-,-,-,-
,,NONGHYUP BANK,-,-,-,-
,,PT BANK MAYBANK INDONESIA TBK,-,-,-,-
,,QATAR NATIONAL BANK (Q.P.S.C),-,30.38,-,30.38
,,SBERBANK,1.71,-,-,1.71
,,SBM BANK (INDIA) LIMITED,153.40,"1,140.67",-,"1,294.07"
,,SHINHAN BANK,-,"4,167.20",-,"4,167.20"
,,SOCIETE GENERALE,-,85.04,-,85.04
,,SONALI BANK PLC,-,-,-,-
,,STANDARD CHARTERED BANK,"3,357.09","34,313.69",-,"37,670.77"
,,SUMITOMO MITSUI BANKING CORPORATION,725.00,"1,724.54",-,"2,449.54"
,,THE HONGKONG AND SHANGHAI BANKING CORPORATION LIMITED,"7,934.06","51,014.20",-,"58,948.26"
,,UBS AG,20.00,-,-,20.00
,,UNITED OVERSEAS BANK LTD,-,-,-,-
,,WOORI BANK,-,-,-,-
,,FOREIGN BANKS,"25,567.96","137,401.77",-,"162,969.72"
,,AU SMALL FINANCE BANK LIMITED,534.98,"18,979.10",-,"19,514.08"
,,CAPITAL SMALL FINANCE BANK LIMITED,4.21,"2,092.85",-,"2,097.06"
,,EQUITAS SMALL FINANCE BANK LIMITED,43.64,"19,594.20",-,"19,637.84"
,,ESAF SMALL FINANCE BANK LIMITED,22.51,846.62,-,869.13
,,JANA SMALL FINANCE BANK LIMITED,29.15,"5,789.51",-,"5,818.66"
,,NORTH EAST SMALL FINANCE BANK LIMITED,-,0.31,-,0.31
,,SHIVALIK SMALL FINANCE BANK LIMITED,-,242.10,-,242.10
,,SURYODAY SMALL FINANCE BANK LIMITED,-,"1,200.39",-,"1,200.39"
,,UJJIVAN SMALL FINANCE BANK LIMITED,476.98,"9,599.76",-,"10,076.74"
,,UNITY SMALL FINANCE BANK LIMITED,63.52,50.20,-,113.72
,,UTKARSH SMALL FINANCE BANK LIMITED,2.79,"5,110.83",-,"5,113.62"
,,SMALL FINANCE BANKS,"1,177.78","63,505.88",-,"64,683.66"
,,AIRTEL PAYMENTS BANK LIMITED,-,-,-,-
,,FINO PAYMENTS BANK LIMITED,0.08,-,-,0.08
,,INDIA POST PAYMENTS BANK LIMITED,-,-,-,-
,,PAYTM PAYMENTS BANK LIMITED,-,-,-,-
,,PAYMENTS BANKS,0.08,-,-,0.08
,2025,ALL SCHEDULED COMMERCIAL BANKS,"306,615.73","4,879,410.02",-,"5,186,025.75"
,2024,BANK OF BARODA,"3,480.69","179,892.66",-,"183,373.35"
,,BANK OF INDIA,"2,608.28","81,444.61",-,"84,052.89"
,,BANK OF MAHARASHTRA,150.34,"48,248.80",-,"48,399.14"
,,CANARA BANK,"4,560.83","153,072.64",-,"157,633.47"
,,CENTRAL BANK OF INDIA,"1,046.81","63,405.37",-,"64,452.18"
,,INDIAN BANK,"3,126.10","99,429.93",-,"102,556.03"
,,INDIAN OVERSEAS BANK,"1,053.35","36,461.84",-,"37,515.19"
,,PUNJAB AND SIND BANK,732.99,"14,090.70",-,"14,823.69"
,,PUNJAB NATIONAL BANK,"2,834.25","225,779.71",-,"228,613.96"
,,STATE BANK OF INDIA,"42,116.41","947,857.57",-,"989,973.98"
,,UCO BANK,425.12,"36,856.18",-,"37,281.30"
,,UNION BANK OF INDIA,"5,952.89","144,533.46",-,"150,486.35"
,,PUBLIC SECTOR BANKS,"68,088.06","2,031,073.47",-,"2,099,161.53"
,,AXIS BANK LIMITED,"27,741.30","304,722.19",-,"332,463.49"
,,BANDHAN BANK LIMITED,"1,207.55","35,635.91",-,"36,843.46"
,,CITY UNION BANK LIMITED,4.76,"5,215.41",-,"5,220.17"
,,CSB BANK LIMITED,3.79,"1,697.74",-,"1,701.52"
,,DCB BANK LIMITED,259.36,"14,776.66",-,"15,036.01"
,,DHANLAXMI BANK LIMITED,36.44,"1,729.51",-,"1,765.95"
,,FEDERAL BANK LTD,"3,369.03","48,999.62",-,"52,368.65"
,,HDFC BANK LTD.,"47,273.27","935,943.56",-,"983,216.83"
,,ICICI BANK LIMITED,"47,845.13","526,885.98",-,"574,731.11"
,,IDBI BANK LIMITED,"1,980.00","83,660.00",-,"85,640.00"
,,IDFC FIRST BANK LIMITED,"3,098.36","29,543.12",-,"32,641.48"
,,INDUSIND BANK LTD,"7,061.04","46,607.22",-,"53,668.26"
,,JAMMU & KASHMIR BANK LTD,90.55,"19,430.97",-,"19,521.52"
,,KARNATAKA BANK LTD,233.00,"15,127.29",-,"15,360.29"
,,KARUR VYSYA BANK LTD,385.23,"12,999.85",-,"13,385.08"
,,KOTAK MAHINDRA BANK LTD.,"14,425.89","76,239.77",-,"90,665.67"
,,NAINITAL BANK LTD,-,"1,243.66",-,"1,243.66"
,,RBL BANK LTD,"2,777.17","11,231.22",-,"14,008.39"
,,SOUTH INDIAN BANK LTD,160.23,"7,550.44",-,"7,710.67"
,,TAMILNAD MERCANTILE BANK LTD,32.75,"5,358.41",-,"5,391.16"
,,YES BANK LTD.,"4,198.81","34,749.03",-,"38,947.83"
,,PRIVATE SECTOR BANKS,"162,183.65","2,219,347.55",-,"2,381,531.20"
,,AB BANK LIMITED,-,-,-,-
,,AMERICAN EXPRESS BANKING CORP.,15.88,9.44,-,25.32
,,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,-,-,-,-
,,"BANK OF AMERICA , NATIONAL ASSOCIATION",375.00,-,-,375.00
,,BANK OF BAHRAIN & KUWAIT B.S.C.,-,30.42,-,30.42
,,BANK OF CEYLON,-,56.54,-,56.54
,,BANK OF CHINA LIMITED,-,-,-,-
,,BANK OF NOVA SCOTIA,-,-,-,-
,,BARCLAYS BANK PLC,105.00,666.77,-,771.77
,,BNP PARIBAS,0.01,300.00,-,300.01
,,CITIBANK N.A,"2,097.46","1,483.56",-,"3,581.02"
,,COOPERATIEVE RABOBANK U.A.,-,-,-,-
,,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,-,1.43,-,1.43
,,CREDIT SUISSE AG,55.00,261.70,-,316.70
,,"CTBC BANK CO., LTD.",-,92.99,-,92.99
,,DBS BANK INDIA LIMITED,"1,433.47","9,876.72",-,"11,310.18"
,,DEUTSCHE BANK AG,"1,458.42","21,882.86",-,"23,341.28"
,,DOHA BANK Q.P.S.C.,0.87,89.81,-,90.68
,,EMIRATES NBD BANK (P.J.S.C.),-,-,-,-
,,FIRST ABU DHABI BANK PJSC,-,399.00,-,399.00
,,FIRSTRAND BANK LTD,-,-,-,-
,,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,-,-,-,-
,,INDUSTRIAL BANK OF KOREA,-,75.00,-,75.00
,,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,-,72.21,-,72.21
,,JSC VTB BANK,-,-,-,-
,,KEB HANA BANK,-,245.00,-,245.00
,,KOOKMIN BANK,-,-,-,-
,,KRUNG THAI BANK PUBLIC COMPANY LIMITED,-,-,-,-
,,MASHREQ BANK PSC,-,200.00,-,200.00
,,MIZUHO BANK LTD,-,3.72,-,3.72
,,"MUFG BANK, LTD.",20.00,-,-,20.00
,,NATWEST MARKETS PLC,-,-,-,-
,,NONGHYUP BANK,-,-,-,-
,,PT BANK MAYBANK INDONESIA TBK,-,-,-,-
,,QATAR NATIONAL BANK (Q.P.S.C),-,41.88,-,41.88
,,SBERBANK,1.71,-,-,1.71
,,SBM BANK (INDIA) LIMITED,135.76,"1,016.03",-,"1,151.80"
,,SHINHAN BANK,-,"2,913.10",-,"2,913.10"
,,SOCIETE GENERALE,-,5.91,-,5.91
,,SONALI BANK,-,-,-,-
,,STANDARD CHARTERED BANK,"3,060.52","39,698.23",-,"42,758.75"
,,SUMITOMO MITSUI BANKING CORPORATION,-,"2,108.70",-,"2,108.70"
,,THE HONGKONG AND SHANGHAI BANKING CORPORATION LIMITED,"4,737.68","47,322.98",-,"52,060.66"
,,UNITED OVERSEAS BANK LTD,-,-,-,-
,,WOORI BANK,-,6.53,-,6.53
,,FOREIGN BANKS,"13,496.78","128,860.53",-,"142,357.31"
,,AU SMALL FINANCE BANK LIMITED,333.74,"11,570.95",-,"11,904.69"
,,CAPITAL SMALL FINANCE BANK LIMITED,1.54,"1,766.44",-,"1,767.98"
,,EQUITAS SMALL FINANCE BANK LIMITED,0.21,"16,071.00",-,"16,071.21"
,,ESAF SMALL FINANCE BANK LIMITED,10.70,450.13,-,460.83
,,FINCARE SMALL FINANCE BANK LIMITED,-,-,-,-
,,JANA SMALL FINANCE BANK LIMITED,-,"3,832.64",-,"3,832.64"
,,NORTH EAST SMALL FINANCE BANK LIMITED,-,0.54,-,0.54
,,SHIVALIK SMALL FINANCE BANK LIMITED,-,147.90,-,147.90
,,SURYODAY SMALL FINANCE BANK LIMITED,-,947.96,-,947.96
,,UJJIVAN SMALL FINANCE BANK LIMITED,30.10,"6,449.12",-,"6,479.22"
,,UNITY SMALL FINANCE BANK LIMITED,106.04,186.66,-,292.69
,,UTKARSH SMALL FINANCE BANK LIMITED,-,"3,705.70",-,"3,705.70"
,,SMALL FINANCE BANKS,482.33,"45,129.04",-,"45,611.37"
,,AIRTEL PAYMENTS BANK LIMITED,-,-,-,-
,,FINO PAYMENTS BANK LIMITED,2.50,-,-,2.50
,,INDIA POST PAYMENTS BANK LIMITED,-,-,-,-
,,PAYTM PAYMENTS BANK LIMITED,-,-,-,-
,,PAYMENTS BANKS,2.50,-,-,2.50
,2024,ALL SCHEDULED COMMERCIAL BANKS,"244,253.32","4,424,410.59",-,"4,668,663.91"
,2023,BANK OF BARODA,"3,997.06","172,823.62",-,"176,820.68"
,,BANK OF INDIA,"3,864.21","93,293.00",-,"97,157.21"
,,BANK OF MAHARASHTRA,170.46,"38,201.02",-,"38,371.48"
,,CANARA BANK,"3,340.63","155,838.26",-,"159,178.89"
,,CENTRAL BANK OF INDIA,"1,450.24","58,284.06",-,"59,734.30"
,,INDIAN BANK,"2,680.61","100,555.17",-,"103,235.78"
,,INDIAN OVERSEAS BANK,"1,569.20","32,801.16",-,"34,370.36"
,,PUNJAB AND SIND BANK,435.71,"15,127.21",-,"15,562.92"
,,PUNJAB NATIONAL BANK,"3,752.37","166,429.38",-,"170,181.75"
,,STATE BANK OF INDIA,"27,494.19","729,163.50",-,"756,657.69"
,,UCO BANK,441.00,"36,250.48",-,"36,691.48"
,,UNION BANK OF INDIA,"4,910.97","146,080.91",-,"150,991.88"
,,PUBLIC SECTOR BANKS,"54,106.65","1,744,847.77",-,"1,798,954.42"
,,AXIS BANK LIMITED,"19,999.19","287,026.48",-,"307,025.67"
,,BANDHAN BANK LIMITED,"1,200.08","28,917.15",-,"30,117.23"
,,CITY UNION BANK LIMITED,5.91,"5,510.45",-,"5,516.36"
,,CSB BANK LIMITED,14.59,"1,672.14",-,"1,686.72"
,,DCB BANK LIMITED,219.09,"12,081.67",-,"12,300.77"
,,DHANLAXMI BANK LIMITED,64.57,"1,623.94",-,"1,688.51"
,,FEDERAL BANK LTD,"2,776.42","46,068.07",-,"48,844.49"
,,HDFC BANK LTD.,"38,726.59","213,505.60",-,"252,232.19"
,,ICICI BANK LIMITED,"25,020.08","459,676.19",-,"484,696.26"
,,IDBI BANK LIMITED,775.00,"74,958.00",-,"75,733.00"
,,IDFC FIRST BANK LIMITED,"2,688.93","24,039.00",-,"26,727.93"
,,INDUSIND BANK LTD,"8,387.65","45,900.59",-,"54,288.24"
,,JAMMU & KASHMIR BANK LTD,89.48,"14,675.98",-,"14,765.46"
,,KARNATAKA BANK LTD,254.09,"15,174.52",-,"15,428.61"
,,KARUR VYSYA BANK LTD,239.31,"11,134.98",-,"11,374.29"
,,KOTAK MAHINDRA BANK LTD.,"12,934.33","76,594.86",-,"89,529.19"
,,NAINITAL BANK LTD,-,"1,134.93",-,"1,134.93"
,,RBL BANK LTD,"1,081.35","9,601.16",-,"10,682.51"
,,SOUTH INDIAN BANK LTD,244.84,"7,134.56",-,"7,379.40"
,,TAMILNAD MERCANTILE BANK LTD,26.21,"5,333.34",-,"5,359.54"
,,YES BANK LTD.,"3,424.52","31,918.97",-,"35,343.49"
,,PRIVATE SECTOR BANKS,"118,172.20","1,373,682.58",-,"1,491,854.79"
,,AB BANK LIMITED,-,-,-,-
,,ABU DHABI COMMERCIAL BANK PJSC,-,-,-,-
,,AMERICAN EXPRESS BANKING CORP.,39.36,10.66,-,50.01
,,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,-,-,-,-
,,"BANK OF AMERICA , NATIONAL ASSOCIATION",50.00,-,-,50.00
,,BANK OF BAHRAIN & KUWAIT B.S.C.,-,33.19,-,33.19
,,BANK OF CEYLON,-,87.80,-,87.80
,,BANK OF CHINA LIMITED,-,-,-,-
,,BANK OF NOVA SCOTIA,-,-,-,-
,,BARCLAYS BANK PLC,800.14,"1,002.94",-,"1,803.08"
,,BNP PARIBAS,0.01,745.49,-,745.50
,,CITIBANK N.A,"2,256.22","3,381.85",-,"5,638.07"
,,COOPERATIEVE RABOBANK U.A.,-,-,-,-
,,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,-,167.66,-,167.66
,,CREDIT SUISSE AG,15.00,2.62,-,17.62
,,"CTBC BANK CO., LTD.",-,117.83,-,117.83
,,DBS BANK INDIA LIMITED,948.10,"8,580.54",-,"9,528.64"
,,DEUTSCHE BANK AG,192.55,"25,827.12",-,"26,019.67"
,,DOHA BANK Q.P.S.C.,0.60,108.22,-,108.81
,,EMIRATES NBD BANK (P.J.S.C.),-,-,-,-
,,FIRST ABU DHABI BANK PJSC,-,438.61,-,438.61
,,FIRSTRAND BANK LTD,-,-,-,-
,,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,-,-,-,-
,,INDUSTRIAL BANK OF KOREA,-,75.00,-,75.00
,,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,-,"1,289.90",-,"1,289.90"
,,JSC VTB BANK,-,-,-,-
,,KEB HANA BANK,-,0.02,-,0.02
,,KOOKMIN BANK,-,-,-,-
,,KRUNG THAI BANK PUBLIC COMPANY LIMITED,-,-,-,-
,,MASHREQ BANK PSC,-,275.00,-,275.00
,,MIZUHO BANK LTD,-,441.44,-,441.44
,,"MUFG BANK, LTD.",-,979.27,-,979.27
,,NATWEST MARKETS PLC,-,-,-,-
,,PT BANK MAYBANK INDONESIA TBK,-,-,-,-
,,QATAR NATIONAL BANK (Q.P.S.C),-,53.38,-,53.38
,,SBERBANK,1.71,-,-,1.71
,,SBM BANK (INDIA) LIMITED,127.88,"1,220.10",-,"1,347.98"
,,SHINHAN BANK,-,"2,162.32",-,"2,162.32"
,,SOCIETE GENERALE,-,86.13,-,86.13
,,SONALI BANK,-,-,-,-
,,STANDARD CHARTERED BANK,"4,209.04","39,977.01",-,"44,186.04"
,,SUMITOMO MITSUI BANKING CORPORATION,435.00,"4,314.45",-,"4,749.45"
,,THE HONGKONG AND SHANGHAI BANKING CORPORATION LIMITED,"3,458.19","44,424.56",-,"47,882.75"
,,UNITED OVERSEAS BANK LTD,-,150.00,-,150.00
,,WOORI BANK,-,54.09,-,54.09
,,FOREIGN BANKS,"12,533.78","136,007.18",-,"148,540.96"
,,AU SMALL FINANCE BANK LIMITED,354.76,"8,495.31",-,"8,850.07"
,,CAPITAL SMALL FINANCE BANK LIMITED,1.54,"1,511.97",-,"1,513.51"
,,EQUITAS SMALL FINANCE BANK LIMITED,32.56,"13,000.99",-,"13,033.55"
,,ESAF SMALL FINANCE BANK LIMITED,11.29,319.72,-,331.01
,,FINCARE SMALL FINANCE BANK LIMITED,-,-,-,-
,,JANA SMALL FINANCE BANK LIMITED,-,"2,417.34",-,"2,417.34"
,,NORTH EAST SMALL FINANCE BANK LIMITED,-,0.48,-,0.48
,,SHIVALIK SMALL FINANCE BANK LIMITED,-,128.40,-,128.40
,,SURYODAY SMALL FINANCE BANK LIMITED,-,753.19,-,753.19
,,UJJIVAN SMALL FINANCE BANK LIMITED,20.10,"5,121.79",-,"5,141.89"
,,UNITY SMALL FINANCE BANK LIMITED,21.20,"2,825.16",-,"2,846.36"
,,UTKARSH SMALL FINANCE BANK LIMITED,-,"2,308.74",-,"2,308.74"
,,SMALL FINANCE BANKS,441.45,"36,883.09",-,"37,324.53"
,,AIRTEL PAYMENTS BANK LIMITED,-,-,-,-
,,FINO PAYMENTS BANK LIMITED,2.50,-,-,2.50
,,INDIA POST PAYMENTS BANK LIMITED,-,-,-,-
,,PAYTM PAYMENTS BANK LIMITED,-,-,-,-
,,PAYMENTS BANKS,2.50,-,-,2.50
,2023,ALL SCHEDULED COMMERCIAL BANKS,"185,256.58","3,291,420.62",-,"3,476,677.20"
,2022,BANK OF BARODA,"4,027.58","154,136.55",-,"158,164.13"
,,BANK OF INDIA,"3,722.85","74,497.96",-,"78,220.81"
,,BANK OF MAHARASHTRA,189.52,"28,078.83",-,"28,268.35"
,,CANARA BANK,"3,150.71","135,380.83",-,"138,531.54"
,,CENTRAL BANK OF INDIA,"1,202.59","33,305.57",-,"34,508.16"
,,INDIAN BANK,"2,658.12","74,748.13",-,"77,406.25"
,,INDIAN OVERSEAS BANK,"1,352.10","28,870.76",-,"30,222.86"
,,PUNJAB AND SIND BANK,405.35,"11,454.76",-,"11,860.11"
,,PUNJAB NATIONAL BANK,"4,314.20","159,819.79",-,"164,133.99"
,,STATE BANK OF INDIA,"22,891.40","624,993.35",-,"647,884.75"
,,UCO BANK,592.19,"27,626.49",-,"28,218.68"
,,UNION BANK OF INDIA,"4,063.48","135,900.72",-,"139,964.20"
,,PUBLIC SECTOR BANKS,"48,570.09","1,488,813.74",-,"1,537,383.83"
,,AXIS BANK LIMITED,"16,458.21","245,054.78",-,"261,512.99"
,,BANDHAN BANK LIMITED,368.59,"25,579.38",-,"25,947.97"
,,CITY UNION BANK LIMITED,7.74,"5,311.32",-,"5,319.06"
,,CSB BANK LIMITED,53.59,"1,330.52",-,"1,384.11"
,,DCB BANK LIMITED,384.89,"8,993.96",-,"9,378.84"
,,DHANLAXMI BANK LIMITED,61.80,"1,373.18",-,"1,434.98"
,,FEDERAL BANK LTD,"1,541.10","40,467.91",-,"42,009.01"
,,HDFC BANK LTD.,"33,468.02","169,858.57",-,"203,326.59"
,,ICICI BANK LIMITED,"20,450.13","380,358.30",-,"400,808.43"
