,,,,,,
,,BNP PARIBAS,367.46,404.75,-,772.21
,,CITIBANK N.A,"2,017.63","14,514.51",-,"16,532.14"
,,COOPERATIEVE RABOBANK U.A.,-,-,-,-
,,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,-,-,-,-
,,CREDIT SUISSE AG,566.72,478.32,-,"1,045.04"
,,"CTBC BANK CO., LTD.",-,115.14,-,115.14
,,DBS BANK INDIA LIMITED,64.52,"3,706.88",-,"3,771.40"
,,DEUTSCHE BANK AG,"1,117.49","20,253.85",-,"21,371.34"
,,DOHA BANK Q.P.S.C.,-,31.38,-,31.38
,,EMIRATES NBD BANK (P.J.S.C.),-,85.00,-,85.00
,,FIRST ABU DHABI BANK PJSC,-,222.14,-,222.14
,,FIRSTRAND BANK LTD,-,155.00,-,155.00
,,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,"2,448.33","27,788.54",-,"30,236.87"
,,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,-,-,-,-
,,INDUSTRIAL BANK OF KOREA,-,-,-,-
,,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,90.50,"1,001.57",-,"1,092.07"
,,JSC VTB BANK,-,-,-,-
,,KEB HANA BANK,-,-,-,-
,,KRUNG THAI BANK PUBLIC COMPANY LIMITED,-,-,-,-
,,MASHREQ BANK PSC,-,-,-,-
,,MIZUHO BANK LTD,-,0.51,-,0.51
,,"MUFG BANK, LTD.",-,410.39,-,410.39
,,NATIONAL AUSTRALIA BANK,-,-,-,-
,,PT BANK MAYBANK INDONESIA TBK,-,-,-,-
,,QATAR NATIONAL BANK (Q.P.S.C),-,-,-,-
,,SBERBANK,-,-,-,-
,,SBM BANK (INDIA) LIMITED,0.70,144.35,-,145.04
,,SHINHAN BANK,-,937.54,-,937.54
,,SOCIETE GENERALE,10.00,-,-,10.00
,,SONALI BANK,-,-,-,-
,,STANDARD CHARTERED BANK,"3,981.88","44,183.94",-,"48,165.82"
,,SUMITOMO MITSUI BANKING CORPORATION,40.00,"1,915.97",-,"1,955.97"
,,THE ROYAL BANK OF SCOTLAND N.V.,-,-,-,-
,,UNITED OVERSEAS BANK LTD,-,145.00,-,145.00
,,WESTPAC BANKING CORPORATION,-,-,-,-
,,WOORI BANK,-,69.01,-,69.01
,,FOREIGN BANKS,"11,771.00","120,202.82",-,"131,973.82"
,,AU SMALL FINANCE BANK LIMITED,113.33,"1,429.61",-,"1,542.94"
,,CAPITAL SMALL FINANCE BANK LIMITED,-,431.54,-,431.54
,,EQUITAS SMALL FINANCE BANK LIMITED,0.41,"4,662.68",-,"4,663.09"
,,ESAF SMALL FINANCE BANK LIMITED,-,35.47,-,35.47
,,SURYODAY SMALL FINANCE BANK LIMITED,-,106.95,-,106.95
,,UJJIVAN SMALL FINANCE BANK LIMITED,0.10,"1,286.48",-,"1,286.58"
,,UTKARSH SMALL FINANCE BANK LIMITED,-,113.01,-,113.01
,,SMALL FINANCE BANKS,113.84,"8,065.74",-,"8,179.58"
,2019,ALL SCHEDULED COMMERCIAL BANKS,"140,453.01","2,137,166.25",-,"2,277,619.26"
,2018,ALLAHABAD BANK,"1,234.08","18,764.97",-,"19,999.05"
,,ANDHRA BANK,972.50,"24,123.43",-,"25,095.93"
,,BANK OF BARODA,"3,607.15","59,620.54",-,"63,227.69"
,,BANK OF INDIA,"3,517.33","50,688.31",-,"54,205.64"
,,BANK OF MAHARASHTRA,243.41,"20,427.55",-,"20,670.96"
,,CANARA BANK,"2,169.33","49,550.03",-,"51,719.36"
,,CENTRAL BANK OF INDIA,"1,096.92","27,336.09",-,"28,433.01"
,,CORPORATION BANK,"1,542.27","21,389.58",-,"22,931.85"
,,DENA BANK,90.11,"12,820.24",-,"12,910.35"
,,IDBI BANK LIMITED,"2,628.57","49,634.22",-,"52,262.79"
,,INDIAN BANK,"1,031.31","28,221.37",-,"29,252.68"
,,INDIAN OVERSEAS BANK,"1,271.07","25,817.02",-,"27,088.09"
,,ORIENTAL BANK OF COMMERCE,"1,332.35","27,336.26",-,"28,668.61"
,,PUNJAB AND SIND BANK,349.28,"13,214.42",-,"13,563.70"
,,PUNJAB NATIONAL BANK,"10,114.62","87,241.00",-,"97,355.62"
,,STATE BANK OF INDIA,"24,142.08","473,495.65",-,"497,637.73"
,,SYNDICATE BANK,422.69,"31,044.79",-,"31,467.48"
,,UCO BANK,439.32,"17,765.07",-,"18,204.39"
,,UNION BANK OF INDIA,"2,761.22","53,637.30",-,"56,398.52"
,,UNITED BANK OF INDIA,182.85,"13,496.47",-,"13,679.32"
,,VIJAYA BANK,395.31,"19,876.61",-,"20,271.92"
,,PUBLIC SECTOR BANKS,"59,543.77","1,125,500.92",-,"1,185,044.69"
,,AXIS BANK LIMITED,"12,371.78","152,078.67",-,"164,450.45"
,,BANDHAN BANK LIMITED,0.20,188.45,-,188.65
,,CITY UNION BANK LIMITED,130.52,"3,459.41",-,"3,589.93"
,,CSB BANK LIMITED,1.25,"1,322.90",-,"1,324.15"
,,DCB BANK LIMITED,307.13,"5,176.66",-,"5,483.79"
,,DHANLAXMI BANK LIMITED,41.67,"1,012.65",-,"1,054.32"
,,FEDERAL BANK LTD,688.80,"26,029.08",-,"26,717.88"
,,HDFC BANK LTD.,"19,086.58","95,903.89",-,"114,990.47"
,,ICICI BANK LIMITED,"15,647.26","219,335.73",-,"234,982.99"
,,IDFC BANK LIMITED,"2,466.93","11,614.93",-,"14,081.86"
,,INDUSIND BANK LTD,"7,451.79","24,931.62",-,"32,383.41"
,,JAMMU & KASHMIR BANK LTD,126.42,"9,916.85",-,"10,043.27"
,,KARNATAKA BANK LTD,142.10,"9,397.17",-,"9,539.27"
,,KARUR VYSYA BANK LTD,316.88,"6,019.00",-,"6,335.88"
,,KOTAK MAHINDRA BANK LTD.,"7,249.50","28,838.64",-,"36,088.14"
,,LAKSHMI VILAS BANK LTD,371.96,"4,882.42",-,"5,254.38"
,,NAINITAL BANK LTD,33.35,489.10,-,522.45
,,RBL BANK LTD,551.12,"3,620.68",-,"4,171.80"
,,SOUTH INDIAN BANK LTD,389.45,"5,562.49",-,"5,951.94"
,,TAMILNAD MERCANTILE BANK LTD,147.77,"2,237.56",-,"2,385.33"
,,YES BANK LTD.,"5,196.11","35,698.82",-,"40,894.93"
,,PRIVATE SECTOR BANKS,"72,718.57","647,716.72",-,"720,435.29"
,,AB BANK LIMITED,-,-,-,-
,,ABU DHABI COMMERCIAL BANK PJSC,-,58.92,-,58.92
,,AMERICAN EXPRESS BANKING CORP.,7.74,46.61,-,54.35
,,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,-,-,-,-
,,"BANK OF AMERICA , NATIONAL ASSOCIATION",-,241.80,-,241.80
,,BANK OF BAHRAIN & KUWAIT B.S.C.,0.03,59.15,-,59.18
,,BANK OF CEYLON,-,60.88,-,60.88
,,BANK OF NOVA SCOTIA,-,200.00,-,200.00
,,BARCLAYS BANK PLC,897.48,"2,083.22",-,"2,980.70"
,,BNP PARIBAS,201.18,313.68,-,514.86
,,CITIBANK N.A,"1,256.72","14,496.15",-,"15,752.87"
,,COOPERATIEVE RABOBANK U.A.,-,-,-,-
,,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,-,-,-,-
,,CREDIT SUISSE AG,-,713.84,-,713.84
,,"CTBC BANK CO., LTD.",-,90.15,-,90.15
,,DBS BANK INDIA LIMITED,68.68,"3,951.08",-,"4,019.76"
,,DEUTSCHE BANK AG,"1,207.72","16,142.90",-,"17,350.61"
,,DOHA BANK Q.P.S.C.,-,32.03,-,32.03
,,EMIRATES NBD BANK (P.J.S.C.),-,-,-,-
,,FIRST ABU DHABI BANK PJSC,-,59.74,-,59.74
,,FIRSTRAND BANK LTD,-,149.00,-,149.00
,,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,"2,069.51","25,167.73",-,"27,237.24"
,,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,-,-,-,-
,,INDUSTRIAL BANK OF KOREA,-,-,-,-
,,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,5.31,219.22,-,224.53
,,JSC VTB BANK,-,-,-,-
,,KEB HANA BANK,-,-,-,-
,,KRUNG THAI BANK PUBLIC COMPANY LIMITED,-,-,-,-
,,MASHREQ BANK PSC,-,-,-,-
,,MIZUHO BANK LTD,67.50,2.36,-,69.86
,,"MUFG BANK, LTD.",72.51,66.56,-,139.07
,,NATIONAL AUSTRALIA BANK,-,-,-,-
,,PT BANK MAYBANK INDONESIA TBK,-,-,-,-
,,QATAR NATIONAL BANK (Q.P.S.C),-,-,-,-
,,SBERBANK,-,-,-,-
,,SBM BANK (INDIA) LIMITED,0.70,169.35,-,170.05
,,SHINHAN BANK,-,339.53,-,339.53
,,SOCIETE GENERALE,10.00,-,-,10.00
,,SONALI BANK,-,-,-,-
,,STANDARD CHARTERED BANK,"1,866.03","38,566.75",-,"40,432.78"
,,SUMITOMO MITSUI BANKING CORPORATION,40.00,"1,175.37",-,"1,215.37"
,,THE ROYAL BANK OF SCOTLAND N.V.,-,-,-,-
,,UNITED OVERSEAS BANK LTD,-,250.00,-,250.00
,,WESTPAC BANKING CORPORATION,-,-,-,-
,,WOORI BANK,-,-,-,-
,,FOREIGN BANKS,"7,771.09","104,656.03",-,"112,427.12"
,,AU SMALL FINANCE BANK LIMITED,44.98,"1,159.34",-,"1,204.32"
,,CAPITAL SMALL FINANCE BANK LIMITED,-,246.56,-,246.56
,,EQUITAS SMALL FINANCE BANK LIMITED,0.46,"1,284.99",-,"1,285.45"
,,SURYODAY SMALL FINANCE BANK LIMITED,-,45.59,-,45.59
,,UJJIVAN SMALL FINANCE BANK LIMITED,0.10,419.08,-,419.18
,,UTKARSH SMALL FINANCE BANK LIMITED,-,67.62,-,67.62
,,SMALL FINANCE BANKS,45.54,"3,223.18",-,"3,268.72"
,2018,ALL SCHEDULED COMMERCIAL BANKS,"140,078.98","1,881,096.85",-,"2,021,175.82"
,2017,STATE BANK OF BIKANER AND JAIPUR,225.96,"10,118.30",-,"10,344.26"
,,STATE BANK OF HYDERABAD,157.15,"21,381.45",-,"21,538.60"
,,STATE BANK OF INDIA,"22,803.57","359,221.42",-,"382,024.99"
,,STATE BANK OF MYSORE,46.58,"9,996.20",-,"10,042.78"
,,STATE BANK OF PATIALA,55.98,"10,085.51",-,"10,141.49"
,,STATE BANK OF TRAVANCORE,130.14,"13,103.69",-,"13,233.83"
,,STATE BANK OF INDIA AND ITS ASSOCIATES,"23,419.38","423,906.57",-,"447,325.95"
,,ALLAHABAD BANK,405.15,"14,044.06",-,"14,449.21"
,,ANDHRA BANK,531.57,"20,366.90",-,"20,898.47"
,,BANK OF BARODA,"2,951.34","48,098.07",-,"51,049.41"
,,BANK OF INDIA,"4,263.93","37,789.69",-,"42,053.62"
,,BANK OF MAHARASHTRA,282.66,"22,177.88",-,"22,460.54"
,,BHARATIYA MAHILA BANK LTD.,31.24,144.27,-,175.51
,,CANARA BANK,"2,115.24","43,631.73",-,"45,746.97"
,,CENTRAL BANK OF INDIA,"1,390.52","25,023.64",-,"26,414.16"
,,CORPORATION BANK,"1,347.64","22,341.05",-,"23,688.69"
,,DENA BANK,147.81,"10,787.14",-,"10,934.95"
,,IDBI BANK LIMITED,"2,701.88","48,005.06",-,"50,706.94"
,,INDIAN BANK,"1,025.55","20,178.67",-,"21,204.22"
,,INDIAN OVERSEAS BANK,"2,307.72","21,138.69",-,"23,446.41"
,,ORIENTAL BANK OF COMMERCE,892.57,"31,573.92",-,"32,466.49"
,,PUNJAB AND SIND BANK,105.98,"13,833.38",-,"13,939.36"
,,PUNJAB NATIONAL BANK,"9,664.23","73,035.46",-,"82,699.69"
,,SYNDICATE BANK,787.20,"29,117.36",-,"29,904.56"
,,UCO BANK,841.37,"17,449.28",-,"18,290.65"
,,UNION BANK OF INDIA,"2,678.90","52,983.26",-,"55,662.16"
,,UNITED BANK OF INDIA,171.10,"11,567.42",-,"11,738.52"
,,VIJAYA BANK,228.80,"16,505.84",-,"16,734.64"
,,NATIONALISED BANKS,"34,872.40","579,792.77",-,"614,665.17"
,,AXIS BANK LIMITED,"12,272.69","126,989.85",-,"139,262.54"
,,BANDHAN BANK LIMITED,0.20,64.82,-,65.02
,,CITY UNION BANK LIMITED,148.44,"3,026.04",-,"3,174.48"
,,CSB BANK LIMITED,0.13,864.21,-,864.34
,,DCB BANK LIMITED,351.02,"3,594.21",-,"3,945.23"
,,DHANLAXMI BANK LIMITED,20.56,"1,118.77",-,"1,139.33"
,,FEDERAL BANK LTD,446.49,"18,246.81",-,"18,693.30"
,,HDFC BANK LTD.,"13,607.72","83,122.25",-,"96,729.97"
,,ICICI BANK LIMITED,"14,867.47","190,005.79",-,"204,873.26"
,,IDFC BANK LIMITED,"2,921.15","9,269.64",-,"12,190.79"
,,INDUSIND BANK LTD,"6,076.17","21,911.29",-,"27,987.46"
,,JAMMU & KASHMIR BANK LTD,138.69,"6,175.81",-,"6,314.50"
,,KARNATAKA BANK LTD,133.86,"7,173.74",-,"7,307.60"
,,KARUR VYSYA BANK LTD,317.33,"5,290.90",-,"5,608.23"
,,KOTAK MAHINDRA BANK LTD.,"4,420.12","23,874.79",-,"28,294.91"
,,LAKSHMI VILAS BANK LTD,269.03,"2,169.93",-,"2,438.96"
,,NAINITAL BANK LTD,-,501.56,-,501.56
,,RBL BANK LTD,469.66,"3,035.04",-,"3,504.70"
,,SOUTH INDIAN BANK LTD,376.79,"4,682.20",-,"5,058.99"
,,TAMILNAD MERCANTILE BANK LTD,145.63,"2,049.53",-,"2,195.16"
,,YES BANK LTD.,"2,227.96","23,188.98",-,"25,416.94"
,,PRIVATE SECTOR BANKS,"59,211.11","536,356.16",-,"595,567.27"
,,AB BANK LIMITED,-,-,-,-
,,ABU DHABI COMMERCIAL BANK PJSC,-,68.45,-,68.45
,,AMERICAN EXPRESS BANKING CORP.,-,-,-,-
,,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,-,-,-,-
,,"BANK OF AMERICA , NATIONAL ASSOCIATION",35.11,141.32,-,176.43
,,BANK OF BAHRAIN & KUWAIT B.S.C.,0.18,40.22,-,40.40
,,BANK OF CEYLON,-,55.30,-,55.30
,,BANK OF NOVA SCOTIA,-,270.00,-,270.00
,,BARCLAYS BANK PLC,267.74,"2,010.46",-,"2,278.20"
,,BNP PARIBAS,226.88,299.84,-,526.72
,,CITIBANK N.A,"2,439.66","14,759.43",-,"17,199.09"
,,COMMONWEALTH BANK OF AUSTRALIA,-,-,-,-
,,COOPERATIEVE RABOBANK U.A.,18.59,-,-,18.59
,,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,11.25,-,-,11.25
,,CREDIT SUISSE AG,-,413.23,-,413.23
,,"CTBC BANK CO., LTD.",-,65.17,-,65.17
,,DBS BANK INDIA LIMITED,19.87,"2,497.27",-,"2,517.14"
,,DEUTSCHE BANK AG,"1,270.76","13,497.20",-,"14,767.96"
,,DOHA BANK Q.P.S.C.,-,31.07,-,31.07
,,FIRST ABU DHABI BANK PJSC,-,-,-,-
,,FIRSTRAND BANK LTD,-,80.00,-,80.00
,,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,"1,430.13","21,131.36",-,"22,561.49"
,,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,-,100.00,-,100.00
,,INDUSTRIAL BANK OF KOREA,-,-,-,-
,,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,63.48,506.29,-,569.78
,,JSC VTB BANK,-,10.41,-,10.41
,,KEB HANA BANK,-,-,-,-
,,KRUNG THAI BANK PUBLIC COMPANY LIMITED,-,-,-,-
,,MASHREQ BANK PSC,-,-,-,-
,,MIZUHO BANK LTD,230.00,15.05,-,245.05
,,"MUFG BANK, LTD.",-,-,-,-
,,NATIONAL AUSTRALIA BANK,-,-,-,-
,,PT BANK MAYBANK INDONESIA TBK,-,-,-,-
,,SBERBANK,-,-,-,-
,,SBM BANK (INDIA) LIMITED,0.70,118.60,-,119.30
,,SHINHAN BANK,-,67.28,-,67.28
,,SOCIETE GENERALE,10.00,-,-,10.00
,,SONALI BANK,-,-,-,-
,,STANDARD CHARTERED BANK,"2,436.40","44,462.43",-,"46,898.83"
,,SUMITOMO MITSUI BANKING CORPORATION,7.62,923.26,-,930.88
,,THE ROYAL BANK OF SCOTLAND N.V.,0.03,4.63,-,4.66
,,UNITED OVERSEAS BANK LTD,-,250.00,-,250.00
,,WESTPAC BANKING CORPORATION,-,-,-,-
,,WOORI BANK,-,-,-,-
,,FOREIGN BANKS,"8,468.41","101,818.26",-,"110,286.67"
,,CAPITAL SMALL FINANCE BANK LIMITED,-,177.80,-,177.80
,,EQUITAS SMALL FINANCE BANK LIMITED,0.95,496.60,-,497.55
,,SMALL FINANCE BANKS,0.95,674.40,-,675.35
,2017,ALL SCHEDULED COMMERCIAL BANKS,"125,972.25","1,642,548.16",-,"1,768,520.41"
,2016,STATE BANK OF BIKANER AND JAIPUR,242.21,"10,290.50",-,"10,532.71"
,,STATE BANK OF HYDERABAD,391.39,"25,194.26",-,"25,585.65"
,,STATE BANK OF INDIA,"15,859.98","263,664.54",-,"279,524.52"
,,STATE BANK OF MYSORE,144.32,"10,084.91",-,"10,229.23"
,,STATE BANK OF PATIALA,116.23,"10,724.04",-,"10,840.27"
,,STATE BANK OF TRAVANCORE,236.81,"13,850.41",-,"14,087.22"
,,STATE BANK OF INDIA AND ITS ASSOCIATES,"16,990.94","333,808.66",-,"350,799.60"
,,ALLAHABAD BANK,765.74,"15,764.83",-,"16,530.57"
,,ANDHRA BANK,506.26,"18,136.93",-,"18,643.19"
,,BANK OF BARODA,"2,082.00","51,949.13",-,"54,031.13"
,,BANK OF INDIA,"3,698.34","31,377.86",-,"35,076.20"
,,BANK OF MAHARASHTRA,299.37,"23,186.17",-,"23,485.54"
,,BHARATIYA MAHILA BANK LTD.,36.70,85.33,-,122.03
,,CANARA BANK,"2,667.69","38,148.89",-,"40,816.58"
,,CENTRAL BANK OF INDIA,"1,992.72","30,288.13",-,"32,280.85"
,,CORPORATION BANK,"1,167.18","23,730.19",-,"24,897.37"
,,DENA BANK,170.23,"10,257.20",-,"10,427.43"
,,IDBI BANK LIMITED,"3,157.76","42,961.97",-,"46,119.73"
,,INDIAN BANK,658.36,"18,725.38",-,"19,383.74"
,,INDIAN OVERSEAS BANK,"2,990.33","27,316.00",-,"30,306.33"
,,ORIENTAL BANK OF COMMERCE,967.14,"25,921.75",-,"26,888.89"
,,PUNJAB AND SIND BANK,113.33,"12,874.91",-,"12,988.24"
,,PUNJAB NATIONAL BANK,"8,809.10","69,995.82",-,"78,804.92"
,,SYNDICATE BANK,"1,212.99","30,661.90",-,"31,874.89"
,,UCO BANK,708.66,"16,499.01",-,"17,207.67"
,,UNION BANK OF INDIA,"2,231.44","42,341.77",-,"44,573.21"
,,UNITED BANK OF INDIA,191.85,"11,227.80",-,"11,419.65"
,,VIJAYA BANK,220.80,"16,934.42",-,"17,155.22"
,,NATIONALISED BANKS,"34,647.99","558,385.39",-,"593,033.38"
,,AXIS BANK LIMITED,"11,575.11","112,415.63",-,"123,990.74"
,,BANDHAN BANK LIMITED,0.20,5.11,-,5.31
,,CITY UNION BANK LIMITED,105.04,"2,716.21",-,"2,821.25"
,,CSB BANK LIMITED,0.22,979.87,-,980.09
,,DCB BANK LIMITED,307.09,"2,555.35",-,"2,862.44"
,,DHANLAXMI BANK LIMITED,26.38,919.75,-,946.13
,,FEDERAL BANK LTD,220.90,"12,741.98",-,"12,962.88"
,,HDFC BANK LTD.,"12,885.10","63,919.52",-,"76,804.62"
,,ICICI BANK LIMITED,"17,105.45","165,990.30",-,"183,095.75"
,,IDFC BANK LIMITED,"3,966.45","5,377.19",-,"9,343.64"
,,INDUSIND BANK LTD,"4,433.19","18,556.10",-,"22,989.29"
,,JAMMU & KASHMIR BANK LTD,172.74,"7,731.77",-,"7,904.51"
,,KARNATAKA BANK LTD,131.04,"6,360.74",-,"6,491.78"
,,KARUR VYSYA BANK LTD,388.70,"4,964.84",-,"5,353.54"
,,KOTAK MAHINDRA BANK LTD.,"3,334.25","21,679.16",-,"25,013.41"
,,LAKSHMI VILAS BANK LTD,85.85,"1,935.66",-,"2,021.51"
,,NAINITAL BANK LTD,-,553.17,-,553.17
,,RBL BANK LTD,448.57,"2,248.02",-,"2,696.59"
,,SOUTH INDIAN BANK LTD,284.94,"3,352.23",-,"3,637.17"
,,TAMILNAD MERCANTILE BANK LTD,140.81,"1,911.13",-,"2,051.94"
,,YES BANK LTD.,"1,665.55","16,354.53",-,"18,020.08"
,,PRIVATE SECTOR BANKS,"57,277.58","453,268.26",-,"510,545.84"
,,AB BANK LIMITED,-,-,-,-
,,ABU DHABI COMMERCIAL BANK PJSC,1.81,73.84,-,75.65
,,AMERICAN EXPRESS BANKING CORP.,-,-,-,-
,,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,-,-,-,-
,,"BANK OF AMERICA , NATIONAL ASSOCIATION",33.06,732.52,-,765.58
,,BANK OF BAHRAIN & KUWAIT B.S.C.,1.82,8.30,-,10.12
,,BANK OF CEYLON,-,44.75,-,44.75
,,BANK OF NOVA SCOTIA,-,620.00,-,620.00
,,BARCLAYS BANK PLC,184.99,"1,654.91",-,"1,839.89"
,,BNP PARIBAS,153.50,459.42,-,612.92
,,CITIBANK N.A,"1,294.42","18,372.47",-,"19,666.89"
,,COMMONWEALTH BANK OF AUSTRALIA,-,4.46,-,4.46
,,COOPERATIEVE RABOBANK U.A.,20.00,-,-,20.00
,,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,-,-,-,-
,,CREDIT SUISSE AG,-,378.66,-,378.66
,,"CTBC BANK CO., LTD.",-,20.00,-,20.00
,,DBS BANK INDIA LIMITED,-,"1,748.29",-,"1,748.29"
,,DEUTSCHE BANK AG,801.43,"11,961.54",-,"12,762.97"
,,DOHA BANK Q.P.S.C.,-,-,-,-
,,FIRST ABU DHABI BANK PJSC,-,-,-,-
,,FIRSTRAND BANK LTD,-,80.00,-,80.00
,,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,"3,404.58","19,288.70",-,"22,693.27"
,,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,-,38.89,-,38.89
,,INDUSTRIAL BANK OF KOREA,-,-,-,-
,,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,35.85,612.34,-,648.19
,,JSC VTB BANK,-,28.43,-,28.43
,,KBC BANK NV,-,-,-,-
,,KEB HANA BANK,-,-,-,-
,,KRUNG THAI BANK PUBLIC COMPANY LIMITED,-,-,-,-
,,MASHREQ BANK PSC,-,-,-,-
,,MIZUHO BANK LTD,-,12.29,-,12.29
,,"MUFG BANK, LTD.",40.40,-,-,40.40
,,NATIONAL AUSTRALIA BANK,-,-,-,-
,,PT BANK MAYBANK INDONESIA TBK,-,-,-,-
,,SBERBANK,-,-,-,-
,,SBM BANK (INDIA) LIMITED,-,6.00,-,6.00
,,SHINHAN BANK,-,34.50,-,34.50
,,SOCIETE GENERALE,10.00,-,-,10.00
,,SONALI BANK,-,-,-,-
,,STANDARD CHARTERED BANK,"1,854.24","36,218.24",-,"38,072.47"
,,SUMITOMO MITSUI BANKING CORPORATION,-,298.02,-,298.02
