,,,,,,
,,THE ROYAL BANK OF SCOTLAND N.V.,0.05,22.80,-,22.85
,,UNITED OVERSEAS BANK LTD,-,135.00,-,135.00
,,WESTPAC BANKING CORPORATION,-,-,-,-
,,WOORI BANK,-,-,-,-
,,FOREIGN BANKS,"7,836.14","92,854.37",-,"100,690.51"
,2016,ALL SCHEDULED COMMERCIAL BANKS,"116,752.65","1,438,316.68",-,"1,555,069.33"
,2015,STATE BANK OF BIKANER AND JAIPUR,227.60,"9,691.61",-,"9,919.21"
,,STATE BANK OF HYDERABAD,339.78,"20,214.27",-,"20,554.05"
,,STATE BANK OF INDIA,"13,588.24","223,388.52",-,"236,976.76"
,,STATE BANK OF MYSORE,83.87,"8,724.37",-,"8,808.24"
,,STATE BANK OF PATIALA,185.26,"8,988.89",-,"9,174.15"
,,STATE BANK OF TRAVANCORE,148.88,"12,928.02",-,"13,076.90"
,,STATE BANK OF INDIA AND ITS ASSOCIATES,"14,573.63","283,935.68",-,"298,509.31"
,,ALLAHABAD BANK,508.79,"14,575.30",-,"15,084.09"
,,ANDHRA BANK,766.22,"17,232.77",-,"17,998.99"
,,BANK OF BARODA,"2,040.74","48,668.24",-,"50,708.98"
,,BANK OF INDIA,"4,300.64","47,510.77",-,"51,811.41"
,,BANK OF MAHARASHTRA,203.57,"21,250.46",-,"21,454.03"
,,BHARATIYA MAHILA BANK LTD.,12.50,58.09,-,70.59
,,CANARA BANK,"2,456.42","29,430.54",-,"31,886.96"
,,CENTRAL BANK OF INDIA,"1,584.05","23,186.91",-,"24,770.96"
,,CORPORATION BANK,"1,065.02","20,624.37",-,"21,689.39"
,,DENA BANK,163.30,"8,692.45",-,"8,855.75"
,,IDBI BANK LIMITED,"3,463.91","40,038.10",-,"43,502.01"
,,INDIAN BANK,568.07,"16,365.68",-,"16,933.75"
,,INDIAN OVERSEAS BANK,"1,918.39","24,205.37",-,"26,123.76"
,,ORIENTAL BANK OF COMMERCE,973.96,"22,788.19",-,"23,762.15"
,,PUNJAB AND SIND BANK,130.15,"10,850.04",-,"10,980.19"
,,PUNJAB NATIONAL BANK,"5,822.23","64,891.89",-,"70,714.12"
,,SYNDICATE BANK,"1,372.32","25,395.05",-,"26,767.37"
,,UCO BANK,703.76,"14,342.45",-,"15,046.21"
,,UNION BANK OF INDIA,"2,092.37","39,525.87",-,"41,618.24"
,,UNITED BANK OF INDIA,228.17,"10,102.93",-,"10,331.10"
,,VIJAYA BANK,264.98,"18,916.88",-,"19,181.86"
,,NATIONALISED BANKS,"30,639.56","518,652.35",-,"549,291.91"
,,AXIS BANK LIMITED,"10,612.78","96,924.61",-,"107,537.39"
,,CITY UNION BANK LIMITED,125.54,"2,199.50",-,"2,325.04"
,,CSB BANK LIMITED,0.19,"1,008.21",-,"1,008.40"
,,DCB BANK LIMITED,202.77,"1,895.64",-,"2,098.41"
,,DHANLAXMI BANK LIMITED,24.14,918.20,-,942.34
,,FEDERAL BANK LTD,257.15,"10,565.38",-,"10,822.53"
,,HDFC BANK LTD.,"10,259.72","46,285.98",-,"56,545.70"
,,ICICI BANK LIMITED,"18,278.07","142,639.83",-,"160,917.90"
,,INDUSIND BANK LTD,"2,675.37","13,308.53",-,"15,983.90"
,,ING VYSYA BANK LTD,362.97,"6,981.40",-,"7,344.37"
,,JAMMU & KASHMIR BANK LTD,178.26,"5,258.97",-,"5,437.23"
,,KARNATAKA BANK LTD,164.42,"5,898.59",-,"6,063.01"
,,KARUR VYSYA BANK LTD,354.40,"4,011.13",-,"4,365.53"
,,KOTAK MAHINDRA BANK LTD.,"2,260.85","14,834.66",-,"17,095.51"
,,LAKSHMI VILAS BANK LTD,43.32,"1,181.52",-,"1,224.84"
,,NAINITAL BANK LTD,-,496.25,-,496.25
,,RBL BANK LTD,394.80,"1,671.73",-,"2,066.53"
,,SOUTH INDIAN BANK LTD,319.64,"2,637.63",-,"2,957.27"
,,TAMILNAD MERCANTILE BANK LTD,123.18,"1,732.94",-,"1,856.12"
,,YES BANK LTD.,"1,367.44","12,846.85",-,"14,214.29"
,,PRIVATE SECTOR BANKS,"48,005.01","373,297.55",-,"421,302.55"
,,AB BANK LIMITED,-,-,-,-
,,ABU DHABI COMMERCIAL BANK PJSC,1.81,44.87,-,46.68
,,AMERICAN EXPRESS BANKING CORP.,-,-,-,-
,,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,-,-,-,-
,,"BANK OF AMERICA , NATIONAL ASSOCIATION",30.06,793.24,-,823.30
,,BANK OF BAHRAIN & KUWAIT B.S.C.,1.65,2.59,-,4.24
,,BANK OF CEYLON,-,23.14,-,23.14
,,BANK OF NOVA SCOTIA,-,700.00,-,700.00
,,BARCLAYS BANK PLC,319.59,"1,103.10",-,"1,422.69"
,,BNP PARIBAS,290.50,377.38,-,667.88
,,CITIBANK N.A,"1,152.71","20,240.41",-,"21,393.12"
,,COMMONWEALTH BANK OF AUSTRALIA,-,4.34,-,4.34
,,COOPERATIEVE RABOBANK U.A.,20.00,-,-,20.00
,,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,-,-,-,-
,,CREDIT SUISSE AG,-,283.70,-,283.70
,,"CTBC BANK CO., LTD.",-,0.14,-,0.14
,,DBS BANK INDIA LIMITED,288.85,"1,481.40",-,"1,770.26"
,,DEUTSCHE BANK AG,299.49,"8,733.72",-,"9,033.22"
,,DOHA BANK Q.P.S.C.,-,-,-,-
,,FIRSTRAND BANK LTD,-,-,-,-
,,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,"3,926.67","17,602.51",-,"21,529.19"
,,HSBC BANK OMAN S.A.O.G.,-,0.91,-,0.91
,,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,-,247.09,-,247.09
,,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,27.68,679.54,-,707.22
,,JSC VTB BANK,-,-,-,-
,,KBC BANK N.V.,-,-,-,-
,,KRUNG THAI BANK PUBLIC COMPANY LIMITED,-,-,-,-
,,MASHREQ BANK PSC,-,1.13,-,1.13
,,MIZUHO BANK LTD,-,8.45,-,8.45
,,"MUFG BANK, LTD.",-,-,-,-
,,NATIONAL AUSTRALIA BANK,-,-,-,-
,,PT BANK MAYBANK INDONESIA TBK,-,-,-,-
,,SBERBANK,-,-,-,-
,,SBM BANK (INDIA) LIMITED,0.62,6.07,-,6.69
,,SHINHAN BANK,-,2.78,-,2.78
,,SOCIETE GENERALE,10.00,-,-,10.00
,,SONALI BANK,-,-,-,-
,,STANDARD CHARTERED BANK,"3,880.44","35,607.54",-,"39,487.98"
,,SUMITOMO MITSUI BANKING CORPORATION,-,191.40,-,191.40
,,THE ROYAL BANK OF SCOTLAND N.V.,0.05,10.22,-,10.28
,,UBS AG,-,-,-,-
,,UNITED OVERSEAS BANK LTD,-,-,-,-
,,WESTPAC BANKING CORPORATION,-,-,-,-
,,WOORI BANK,-,-,-,-
,,FOREIGN BANKS,"10,250.12","88,145.67",-,"98,395.79"
,2015,ALL SCHEDULED COMMERCIAL BANKS,"103,468.32","1,264,031.25",-,"1,367,499.57"
,2014,STATE BANK OF BIKANER AND JAIPUR,220.76,"6,805.62",-,"7,026.38"
,,STATE BANK OF HYDERABAD,209.53,"15,640.42",-,"15,849.95"
,,STATE BANK OF INDIA,"8,031.87","191,164.25",-,"199,196.12"
,,STATE BANK OF MYSORE,101.19,"7,482.05",-,"7,583.24"
,,STATE BANK OF PATIALA,149.93,"7,992.29",-,"8,142.22"
,,STATE BANK OF TRAVANCORE,148.40,"11,547.19",-,"11,695.59"
,,STATE BANK OF INDIA AND ITS ASSOCIATES,"8,861.68","240,631.82",-,"249,493.50"
,,ALLAHABAD BANK,822.14,"13,392.84",-,"14,214.98"
,,ANDHRA BANK,693.03,"13,056.11",-,"13,749.14"
,,BANK OF BARODA,"3,015.18","43,706.88",-,"46,722.06"
,,BANK OF INDIA,"3,825.19","37,187.78",-,"41,012.97"
,,BANK OF MAHARASHTRA,225.43,"19,295.80",-,"19,521.23"
,,BHARATIYA MAHILA BANK LTD.,-,25.00,-,25.00
,,CANARA BANK,"2,880.22","26,554.69",-,"29,434.91"
,,CENTRAL BANK OF INDIA,"1,643.52","23,057.34",-,"24,700.86"
,,CORPORATION BANK,"1,170.49","18,489.03",-,"19,659.52"
,,DENA BANK,160.26,"9,073.20",-,"9,233.46"
,,IDBI BANK LIMITED,"3,602.31","42,746.22",-,"46,348.53"
,,INDIAN BANK,785.65,"14,993.73",-,"15,779.38"
,,INDIAN OVERSEAS BANK,"2,176.94","22,985.17",-,"25,162.11"
,,ORIENTAL BANK OF COMMERCE,"1,065.57","19,634.05",-,"20,699.62"
,,PUNJAB AND SIND BANK,163.41,"8,079.78",-,"8,243.19"
,,PUNJAB NATIONAL BANK,"4,705.57","62,542.16",-,"67,247.73"
,,SYNDICATE BANK,"1,008.65","22,020.22",-,"23,028.87"
,,UCO BANK,767.22,"10,406.89",-,"11,174.11"
,,UNION BANK OF INDIA,"1,909.98","33,427.80",-,"35,337.78"
,,UNITED BANK OF INDIA,372.84,"8,855.34",-,"9,228.18"
,,VIJAYA BANK,295.01,"17,207.67",-,"17,502.68"
,,NATIONALISED BANKS,"31,288.61","466,737.70",-,"498,026.31"
,,AXIS BANK LIMITED,"7,973.01","81,555.20",-,"89,528.21"
,,CITY UNION BANK LIMITED,148.80,"1,811.71",-,"1,960.51"
,,CSB BANK LIMITED,0.28,775.74,-,776.02
,,DCB BANK LIMITED,147.14,"1,371.12",-,"1,518.26"
,,DHANLAXMI BANK LIMITED,15.78,875.18,-,890.96
,,FEDERAL BANK LTD,335.53,"7,899.06",-,"8,234.59"
,,HDFC BANK LTD.,"9,015.56","36,977.12",-,"45,992.68"
,,ICICI BANK LIMITED,"17,273.69","116,390.77",-,"133,664.46"
,,INDUSIND BANK LTD,"1,720.33","8,095.58",-,"9,815.91"
,,ING VYSYA BANK LTD,211.35,"7,853.06",-,"8,064.42"
,,JAMMU & KASHMIR BANK LTD,177.91,"4,937.60",-,"5,115.51"
,,KARNATAKA BANK LTD,220.02,"5,017.63",-,"5,237.65"
,,KARUR VYSYA BANK LTD,307.39,"3,294.00",-,"3,601.39"
,,KOTAK MAHINDRA BANK LTD.,"1,416.14","12,815.09",-,"14,231.23"
,,LAKSHMI VILAS BANK LTD,42.46,599.91,-,642.37
,,NAINITAL BANK LTD,14.50,470.49,-,484.99
,,RBL BANK LTD,369.58,"1,556.51",-,"1,926.09"
,,SOUTH INDIAN BANK LTD,248.94,"2,071.65",-,"2,320.59"
,,TAMILNAD MERCANTILE BANK LTD,168.78,"1,532.37",-,"1,701.15"
,,YES BANK LTD.,"1,055.58","9,644.35",-,"10,699.93"
,,PRIVATE SECTOR BANKS,"40,862.77","305,544.15",-,"346,406.92"
,,AB BANK LIMITED,-,-,-,-
,,ABU DHABI COMMERCIAL BANK PJSC,0.86,20.36,-,21.22
,,AMERICAN EXPRESS BANKING CORP.,-,-,-,-
,,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,-,-,-,-
,,"BANK OF AMERICA , NATIONAL ASSOCIATION",0.06,"1,139.25",-,"1,139.31"
,,BANK OF BAHRAIN & KUWAIT B.S.C.,0.08,4.76,-,4.84
,,BANK OF CEYLON,-,15.84,-,15.84
,,BANK OF NOVA SCOTIA,-,780.00,-,780.00
,,BARCLAYS BANK PLC,378.89,"1,074.03",-,"1,452.92"
,,BNP PARIBAS,314.37,406.58,-,720.95
,,CITIBANK N.A,"1,959.55","18,678.11",-,"20,637.66"
,,COMMONWEALTH BANK OF AUSTRALIA,-,25.66,-,25.66
,,COOPERATIEVE RABOBANK U.A.,-,-,-,-
,,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,-,30.00,-,30.00
,,CREDIT SUISSE AG,-,372.58,-,372.58
,,"CTBC BANK CO., LTD.",-,20.17,-,20.17
,,DBS BANK INDIA LIMITED,353.13,"1,776.18",-,"2,129.30"
,,DEUTSCHE BANK AG,225.55,"6,221.60",-,"6,447.15"
,,FIRSTRAND BANK LTD,-,-,-,-
,,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,"2,950.13","15,817.48",-,"18,767.62"
,,HSBC BANK OMAN S.A.O.G.,-,1.50,-,1.50
,,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,-,74.18,-,74.18
,,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,261.88,262.83,-,524.71
,,JSC VTB BANK,-,32.01,-,32.01
,,KBC BANK N.V.,-,-,-,-
,,KRUNG THAI BANK PUBLIC COMPANY LIMITED,-,-,-,-
,,MASHREQ BANK PSC,-,1.13,-,1.13
,,MIZUHO BANK LTD,-,5.07,-,5.07
,,"MUFG BANK, LTD.",-,18.00,-,18.00
,,NATIONAL AUSTRALIA BANK,-,-,-,-
,,PT BANK MAYBANK INDONESIA TBK,-,-,-,-
,,SBERBANK,-,-,-,-
,,SBM BANK (INDIA) LIMITED,0.36,6.07,-,6.43
,,SHINHAN BANK,-,34.52,-,34.52
,,SOCIETE GENERALE,10.07,-,-,10.07
,,SONALI BANK,-,-,-,-
,,STANDARD CHARTERED BANK,"2,841.97","35,228.96",-,"38,070.93"
,,SUMITOMO MITSUI BANKING CORPORATION,-,-,-,-
,,THE ROYAL BANK OF SCOTLAND N.V.,0.05,41.47,-,41.52
,,UBS AG,-,-,-,-
,,UNITED OVERSEAS BANK LTD,-,10.00,-,10.00
,,WESTPAC BANKING CORPORATION,-,-,-,-
,,WOORI BANK,-,-,-,-
,,FOREIGN BANKS,"9,296.95","82,098.34",-,"91,395.29"
,2014,ALL SCHEDULED COMMERCIAL BANKS,"90,310.02","1,095,012.01",-,"1,185,322.02"
,2013,STATE BANK OF BIKANER AND JAIPUR,141.34,"7,157.69",-,"7,299.03"
,,STATE BANK OF HYDERABAD,249.03,"12,477.98",-,"12,727.01"
,,STATE BANK OF INDIA,"7,209.35","173,586.39",-,"180,795.74"
,,STATE BANK OF MYSORE,107.96,"6,682.04",-,"6,790.00"
,,STATE BANK OF PATIALA,214.16,"8,519.73",-,"8,733.89"
,,STATE BANK OF TRAVANCORE,183.63,"10,694.24",-,"10,877.87"
,,STATE BANK OF INDIA AND ITS ASSOCIATES,"8,105.47","219,118.07",-,"227,223.54"
,,ALLAHABAD BANK,"1,746.06","13,260.60",-,"15,006.66"
,,ANDHRA BANK,439.62,"12,881.44",-,"13,321.06"
,,BANK OF BARODA,"3,882.82","30,861.48",-,"34,744.30"
,,BANK OF INDIA,"3,321.13","26,628.09",-,"29,949.22"
,,BANK OF MAHARASHTRA,218.04,"14,531.99",-,"14,750.03"
,,CANARA BANK,"3,391.46","15,770.22",-,"19,161.68"
,,CENTRAL BANK OF INDIA,"1,904.11","23,639.02",-,"25,543.13"
,,CORPORATION BANK,"1,198.50","15,673.03",-,"16,871.53"
,,DENA BANK,141.23,"7,096.81",-,"7,238.04"
,,IDBI BANK LIMITED,"3,396.28","38,636.91",-,"42,033.19"
,,INDIAN BANK,710.97,"11,940.44",-,"12,651.41"
,,INDIAN OVERSEAS BANK,"2,099.96","18,333.40",-,"20,433.36"
,,ORIENTAL BANK OF COMMERCE,"1,221.51","17,703.90",-,"18,925.41"
,,PUNJAB AND SIND BANK,215.99,"7,681.67",-,"7,897.66"
,,PUNJAB NATIONAL BANK,"3,820.05","52,413.99",-,"56,234.04"
,,SYNDICATE BANK,"1,062.29","21,724.61",-,"22,786.90"
,,UCO BANK,761.76,"9,700.17",-,"10,461.93"
,,UNION BANK OF INDIA,"2,149.90","25,928.79",-,"28,078.69"
,,UNITED BANK OF INDIA,393.75,"8,196.30",-,"8,590.05"
,,VIJAYA BANK,314.82,"11,720.35",-,"12,035.17"
,,NATIONALISED BANKS,"32,390.25","384,323.21",-,"416,713.46"
,,AXIS BANK LIMITED,"6,364.84","62,020.69",-,"68,385.53"
,,CITY UNION BANK LIMITED,172.29,"1,550.69",-,"1,722.98"
,,CSB BANK LIMITED,0.92,679.58,-,680.50
,,DCB BANK LIMITED,85.97,"1,130.90",-,"1,216.87"
,,DHANLAXMI BANK LIMITED,45.44,"1,219.17",-,"1,264.61"
,,FEDERAL BANK LTD,363.60,"7,756.54",-,"8,120.14"
,,HDFC BANK LTD.,"7,509.80","30,121.47",-,"37,631.27"
,,ICICI BANK LIMITED,"19,245.44","96,431.28",-,"115,676.72"
,,INDUSIND BANK LTD,"1,797.64","4,156.51",-,"5,954.15"
,,ING VYSYA BANK LTD,351.13,"7,361.24",-,"7,712.37"
,,JAMMU & KASHMIR BANK LTD,177.61,"4,676.67",-,"4,854.28"
,,KARNATAKA BANK LTD,246.19,"3,279.50",-,"3,525.69"
,,KARUR VYSYA BANK LTD,483.06,"2,417.58",-,"2,900.64"
,,KOTAK MAHINDRA BANK LTD.,"1,281.86","12,315.03",-,"13,596.89"
,,LAKSHMI VILAS BANK LTD,118.19,429.81,-,548.00
,,NAINITAL BANK LTD,14.50,410.03,-,424.53
,,RBL BANK LTD,150.20,567.55,-,717.75
,,SOUTH INDIAN BANK LTD,195.68,"1,741.91",-,"1,937.59"
,,TAMILNAD MERCANTILE BANK LTD,136.41,"1,423.50",-,"1,559.91"
,,YES BANK LTD.,"1,482.56","8,377.35",-,"9,859.91"
,,PRIVATE SECTOR BANKS,"40,223.33","248,067.00",-,"288,290.34"
,,AB BANK LIMITED,-,-,-,-
,,ABU DHABI COMMERCIAL BANK PJSC,5.31,22.49,-,27.80
,,AMERICAN EXPRESS BANKING CORP.,-,-,-,-
,,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,-,-,-,-
,,"BANK OF AMERICA , NATIONAL ASSOCIATION",0.06,"1,066.51",-,"1,066.57"
,,BANK OF BAHRAIN & KUWAIT B.S.C.,0.20,6.69,-,6.89
,,BANK OF CEYLON,-,8.61,-,8.61
,,BANK OF NOVA SCOTIA,-,825.00,-,825.00
,,BARCLAYS BANK PLC,464.94,766.58,-,"1,231.52"
,,BNP PARIBAS,240.65,358.33,-,598.98
,,CITIBANK N.A,"1,836.93","18,900.47",-,"20,737.40"
,,COMMONWEALTH BANK OF AUSTRALIA,-,-,-,-
,,COOPERATIEVE RABOBANK U.A.,-,-,-,-
,,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,-,30.00,-,30.00
,,CREDIT SUISSE AG,-,120.56,-,120.56
,,"CTBC BANK CO., LTD.",-,-,-,-
,,DBS BANK INDIA LIMITED,440.00,"1,178.55",-,"1,618.55"
,,DEUTSCHE BANK AG,214.40,"4,461.49",-,"4,675.89"
,,FIRSTRAND BANK LTD,-,-,-,-
,,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,"2,136.22","12,645.48",-,"14,781.70"
,,HSBC BANK OMAN S.A.O.G.,-,1.61,-,1.61
,,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,-,-,-,-
,,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,14.69,281.48,-,296.18
,,JSC VTB BANK,-,18.25,-,18.25
,,KBC BANK N.V.,-,-,-,-
,,KRUNG THAI BANK PUBLIC COMPANY LIMITED,-,-,-,-
,,MASHREQ BANK PSC,-,1.13,-,1.13
,,MIZUHO BANK LTD,-,3.75,-,3.75
,,"MUFG BANK, LTD.",-,-,-,-
,,NATIONAL AUSTRALIA BANK,-,-,-,-
,,PT BANK MAYBANK INDONESIA TBK,-,-,-,-
,,SBERBANK,-,-,-,-
,,SBM BANK (INDIA) LIMITED,0.68,20.73,-,21.41
,,SHINHAN BANK,-,34.25,-,34.25
,,SOCIETE GENERALE,10.07,-,-,10.07
,,SONALI BANK,-,-,-,-
,,STANDARD CHARTERED BANK,"2,459.65","30,407.05",-,"32,866.70"
,,SUMITOMO MITSUI BANKING CORPORATION,-,-,-,-
,,THE ROYAL BANK OF SCOTLAND N.V.,59.34,416.69,-,476.03
,,UBS AG,37.05,66.32,-,103.37
,,UNITED OVERSEAS BANK LTD,-,-,-,-
,,WESTPAC BANKING CORPORATION,-,-,-,-
,,WOORI BANK,-,-,-,-
,,FOREIGN BANKS,"7,920.19","71,642.02",-,"79,562.21"
,2013,ALL SCHEDULED COMMERCIAL BANKS,"88,639.24","923,150.30",-,"1,011,789.54"
,2012,STATE BANK OF BIKANER AND JAIPUR,115.46,"5,834.07",-,"5,949.53"
,,STATE BANK OF HYDERABAD,267.84,"10,515.72",-,"10,783.56"
,,STATE BANK OF INDIA,"3,570.26","144,668.36",-,"148,238.62"
,,STATE BANK OF MYSORE,116.61,"5,525.26",-,"5,641.87"
,,STATE BANK OF PATIALA,357.16,"6,922.92",-,"7,280.08"
,,STATE BANK OF TRAVANCORE,221.72,"10,850.12",-,"11,071.84"
,,STATE BANK OF INDIA AND ITS ASSOCIATES,"4,649.05","184,316.45",-,"188,965.50"
,,ALLAHABAD BANK,687.75,"11,850.98",-,"12,538.73"
,,ANDHRA BANK,982.21,"9,129.14",-,"10,111.35"
,,BANK OF BARODA,"2,939.39","27,157.40",-,"30,096.79"
,,BANK OF INDIA,"3,342.10","24,049.57",-,"27,391.67"
,,BANK OF MAHARASHTRA,268.94,"10,213.98",-,"10,482.92"
,,CANARA BANK,"3,778.10","17,685.03",-,"21,463.13"
,,CENTRAL BANK OF INDIA,"2,166.52","18,780.32",-,"20,946.84"
,,CORPORATION BANK,"1,408.50","14,984.86",-,"16,393.36"
,,DENA BANK,143.70,"6,172.90",-,"6,316.60"
,,IDBI BANK LIMITED,"3,877.56","36,784.47",-,"40,662.03"
,,INDIAN BANK,811.65,"12,310.02",-,"13,121.67"
,,INDIAN OVERSEAS BANK,"2,166.33","17,485.23",-,"19,651.56"
,,ORIENTAL BANK OF COMMERCE,"1,310.19","14,539.64",-,"15,849.83"
,,PUNJAB AND SIND BANK,192.54,"7,155.40",-,"7,347.94"
,,PUNJAB NATIONAL BANK,"4,042.71","48,474.59",-,"52,517.30"
,,SYNDICATE BANK,"1,385.44","16,773.54",-,"18,158.98"
,,UCO BANK,832.85,"11,112.54",-,"11,945.39"
,,UNION BANK OF INDIA,"2,388.63","20,580.69",-,"22,969.32"
,,UNITED BANK OF INDIA,413.02,"7,647.55",-,"8,060.57"
,,VIJAYA BANK,463.73,"11,291.94",-,"11,755.67"
,,NATIONALISED BANKS,"33,601.86","344,179.79",-,"377,781.65"
,,AXIS BANK LIMITED,"4,746.85","52,730.39",-,"57,477.24"
,,CITY UNION BANK LIMITED,226.00,"1,234.15",-,"1,460.15"
,,CSB BANK LIMITED,0.82,628.52,-,629.34
,,DCB BANK LIMITED,47.73,906.66,-,954.39
,,DHANLAXMI BANK LIMITED,62.83,"1,861.52",-,"1,924.35"
,,FEDERAL BANK LTD,377.16,"6,854.27",-,"7,231.43"
,,HDFC BANK LTD.,"7,307.52","25,020.26",-,"32,327.78"
,,ICICI BANK LIMITED,"20,340.87","81,421.73",-,"101,762.60"
,,INDUSIND BANK LTD,"1,187.69","1,736.91",-,"2,924.60"
,,ING VYSYA BANK LTD,395.71,"6,028.66",-,"6,424.37"
,,JAMMU & KASHMIR BANK LTD,361.13,"4,451.64",-,"4,812.77"
,,KARNATAKA BANK LTD,243.15,"2,607.05",-,"2,850.20"
