,,,,,,
,,KARUR VYSYA BANK LTD,488.40,"1,699.63",-,"2,188.03"
,,KOTAK MAHINDRA BANK LTD.,"1,052.08","9,832.37",-,"10,884.45"
,,LAKSHMI VILAS BANK LTD,77.42,526.93,-,604.35
,,NAINITAL BANK LTD,30.50,397.33,-,427.83
,,RBL BANK LTD,45.60,253.19,-,298.79
,,SBI COMMERCIAL & INTERNATIONAL BANK LTD,-,-,-,-
,,SOUTH INDIAN BANK LTD,160.93,"1,659.61",-,"1,820.54"
,,TAMILNAD MERCANTILE BANK LTD,146.60,"1,231.24",-,"1,377.84"
,,YES BANK LTD.,729.07,"3,590.95",-,"4,320.02"
,,PRIVATE SECTOR BANKS,"38,028.06","204,673.00",-,"242,701.06"
,,AB BANK LIMITED,-,-,-,-
,,ABU DHABI COMMERCIAL BANK PJSC,9.30,20.11,-,29.41
,,AMERICAN EXPRESS BANKING CORP.,-,-,-,-
,,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,-,-,-,-
,,"BANK OF AMERICA , NATIONAL ASSOCIATION",50.94,"1,486.05",-,"1,536.99"
,,BANK OF BAHRAIN & KUWAIT B.S.C.,0.58,24.72,-,25.30
,,BANK OF CEYLON,-,2.32,-,2.32
,,BANK OF NOVA SCOTIA,-,670.00,-,670.00
,,BARCLAYS BANK PLC,458.69,"1,571.99",-,"2,030.68"
,,BNP PARIBAS,361.04,574.34,-,935.38
,,CITIBANK N.A,"2,766.28","15,423.31",-,"18,189.59"
,,COMMONWEALTH BANK OF AUSTRALIA,-,-,-,-
,,COOPERATIEVE RABOBANK U.A.,-,-,-,-
,,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,-,30.00,-,30.00
,,CREDIT SUISSE AG,-,-,-,-
,,"CTBC BANK CO., LTD.",-,0.09,-,0.09
,,DBS BANK INDIA LIMITED,65.00,829.84,-,894.84
,,DEUTSCHE BANK AG,568.01,"3,583.38",-,"4,151.38"
,,FIRSTRAND BANK LTD,-,-,-,-
,,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,"1,093.05","10,597.41",-,"11,690.46"
,,HSBC BANK OMAN S.A.O.G.,-,1.82,-,1.82
,,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,-,-,-,-
,,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,74.99,707.08,-,782.07
,,JSC VTB BANK,-,20.00,-,20.00
,,KBC BANK N.V.,-,-,-,-
,,KRUNG THAI BANK PUBLIC COMPANY LIMITED,-,-,-,-
,,MASHREQ BANK PSC,-,1.13,-,1.13
,,MIZUHO BANK LTD,-,2.53,-,2.53
,,"MUFG BANK, LTD.",-,-,-,-
,,NATIONAL AUSTRALIA BANK,-,-,-,-
,,PT BANK MAYBANK INDONESIA TBK,-,-,-,-
,,SBERBANK,-,-,-,-
,,SBM BANK (INDIA) LIMITED,0.20,17.37,-,17.57
,,SHINHAN BANK,-,33.44,-,33.44
,,SOCIETE GENERALE,10.07,-,-,10.07
,,SONALI BANK,-,-,-,-
,,STANDARD CHARTERED BANK,"2,400.96","26,027.78",-,"28,428.74"
,,THE ROYAL BANK OF SCOTLAND N.V.,423.78,665.82,-,"1,089.60"
,,UBS AG,55.00,105.51,-,160.51
,,UNITED OVERSEAS BANK LTD,-,-,-,-
,,WOORI BANK,-,-,-,-
,,FOREIGN BANKS,"8,337.87","62,396.05",-,"70,733.92"
,2012,ALL SCHEDULED COMMERCIAL BANKS,"84,616.84","795,565.30",-,"880,182.14"
,2011,STATE BANK OF BIKANER AND JAIPUR,207.96,"4,884.89",-,"5,092.85"
,,STATE BANK OF HYDERABAD,254.26,"8,614.83",-,"8,869.09"
,,STATE BANK OF INDIA,"10,335.30","134,623.49",-,"144,958.79"
,,STATE BANK OF MYSORE,170.11,"4,852.38",-,"5,022.49"
,,STATE BANK OF PATIALA,391.23,"6,164.33",-,"6,555.56"
,,STATE BANK OF TRAVANCORE,252.42,"9,535.24",-,"9,787.66"
,,STATE BANK OF INDIA AND ITS ASSOCIATES,"11,611.28","168,675.16",-,"180,286.44"
,,ALLAHABAD BANK,827.67,"8,620.44",-,"9,448.11"
,,ANDHRA BANK,910.11,"9,155.32",-,"10,065.43"
,,BANK OF BARODA,"2,606.44","23,857.95",-,"26,464.39"
,,BANK OF INDIA,"3,247.43","20,811.93",-,"24,059.36"
,,BANK OF MAHARASHTRA,230.74,"8,110.51",-,"8,341.25"
,,CANARA BANK,"3,264.48","16,450.69",-,"19,715.17"
,,CENTRAL BANK OF INDIA,"2,307.91","17,350.99",-,"19,658.90"
,,CORPORATION BANK,"1,509.87","13,572.66",-,"15,082.53"
,,DENA BANK,256.24,"5,164.97",-,"5,421.21"
,,IDBI BANK LIMITED,"4,523.35","31,291.29",-,"35,814.64"
,,INDIAN BANK,894.88,"9,651.87",-,"10,546.75"
,,INDIAN OVERSEAS BANK,"1,724.54","15,041.33",-,"16,765.87"
,,ORIENTAL BANK OF COMMERCE,"1,317.17","15,106.12",-,"16,423.29"
,,PUNJAB AND SIND BANK,145.12,"6,459.79",-,"6,604.91"
,,PUNJAB NATIONAL BANK,"3,804.86","42,687.77",-,"46,492.63"
,,SYNDICATE BANK,"1,536.63","14,049.39",-,"15,586.02"
,,UCO BANK,917.85,"12,190.50",-,"13,108.35"
,,UNION BANK OF INDIA,"2,312.77","18,542.74",-,"20,855.51"
,,UNITED BANK OF INDIA,365.87,"9,046.15",-,"9,412.02"
,,VIJAYA BANK,407.03,"10,196.81",-,"10,603.84"
,,NATIONALISED BANKS,"33,110.96","307,359.22",-,"340,470.18"
,,AXIS BANK LIMITED,"3,541.75","39,401.32",-,"42,943.07"
,,BANK OF RAJASTHAN LTD,-,-,-,-
,,CITY UNION BANK LIMITED,134.25,869.23,-,"1,003.48"
,,CSB BANK LIMITED,9.24,650.85,-,660.09
,,DCB BANK LIMITED,53.48,694.28,-,747.76
,,DHANLAXMI BANK LIMITED,66.62,"1,085.90",-,"1,152.52"
,,FEDERAL BANK LTD,300.63,"6,887.31",-,"7,187.94"
,,HDFC BANK LTD.,"6,020.58","30,277.17",-,"36,297.75"
,,ICICI BANK LIMITED,"26,572.95","77,733.98",-,"104,306.93"
,,INDUSIND BANK LTD,820.22,"1,506.47",-,"2,326.69"
,,ING VYSYA BANK LTD,231.37,"5,871.46",-,"6,102.84"
,,JAMMU & KASHMIR BANK LTD,612.61,"2,942.89",-,"3,555.50"
,,KARNATAKA BANK LTD,247.29,"1,938.96",-,"2,186.25"
,,KARUR VYSYA BANK LTD,348.42,"1,142.11",-,"1,490.53"
,,KOTAK MAHINDRA BANK LTD.,"1,012.91","8,988.10",-,"10,001.01"
,,LAKSHMI VILAS BANK LTD,109.55,619.08,-,728.63
,,NAINITAL BANK LTD,18.76,339.19,-,357.95
,,RBL BANK LTD,11.80,92.00,-,103.80
,,SBI COMMERCIAL & INTERNATIONAL BANK LTD,3.92,10.28,-,14.19
,,SOUTH INDIAN BANK LTD,106.38,"1,616.15",-,"1,722.53"
,,TAMILNAD MERCANTILE BANK LTD,77.95,"1,024.61",-,"1,102.56"
,,YES BANK LTD.,936.78,"2,361.53",-,"3,298.31"
,,PRIVATE SECTOR BANKS,"41,237.46","186,052.88",-,"227,290.34"
,,AB BANK LIMITED,-,-,-,-
,,ABU DHABI COMMERCIAL BANK PJSC,10.74,19.14,-,29.88
,,AMERICAN EXPRESS BANKING CORP.,-,-,-,-
,,"BANK OF AMERICA , NATIONAL ASSOCIATION",44.06,"1,186.01",-,"1,230.07"
,,BANK OF BAHRAIN & KUWAIT B.S.C.,1.27,23.47,-,24.74
,,BANK OF CEYLON,-,1.51,-,1.51
,,BANK OF NOVA SCOTIA,-,670.00,-,670.00
,,BARCLAYS BANK PLC,587.86,"1,699.39",-,"2,287.25"
,,BNP PARIBAS,288.04,603.05,-,891.09
,,CITIBANK N.A,"2,533.94","11,849.10",-,"14,383.04"
,,COMMONWEALTH BANK OF AUSTRALIA,-,-,-,-
,,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,-,30.00,-,30.00
,,"CTBC BANK CO., LTD.",-,0.10,-,0.10
,,DBS BANK INDIA LIMITED,85.00,672.40,-,757.40
,,DEUTSCHE BANK AG,542.72,"2,827.55",-,"3,370.27"
,,FIRSTRAND BANK LTD,-,-,-,-
,,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,"1,185.76","10,336.65",-,"11,522.41"
,,HSBC BANK OMAN S.A.O.G.,-,2.06,-,2.06
,,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,8.04,373.27,-,381.31
,,JSC VTB BANK,-,14.00,-,14.00
,,KBC BANK N.V.,-,-,-,-
,,KRUNG THAI BANK PUBLIC COMPANY LIMITED,-,-,-,-
,,MASHREQ BANK PSC,-,1.13,-,1.13
,,MIZUHO BANK LTD,-,1.29,-,1.29
,,"MUFG BANK, LTD.",-,-,-,-
,,PT BANK MAYBANK INDONESIA TBK,-,-,-,-
,,SBM BANK (INDIA) LIMITED,-,17.42,-,17.42
,,SHINHAN BANK,-,32.46,-,32.46
,,SOCIETE GENERALE,10.07,-,-,10.07
,,SONALI BANK,-,-,-,-
,,STANDARD CHARTERED BANK,"1,562.44","24,213.82",-,"25,776.26"
,,THE ROYAL BANK OF SCOTLAND N.V.,215.44,"1,004.39",-,"1,219.83"
,,UBS AG,-,108.38,-,108.38
,,UNITED OVERSEAS BANK LTD,-,-,-,-
,,FOREIGN BANKS,"7,075.38","55,686.61",-,"62,761.99"
,,STATE BANK OF INDORE,-,-,-,-
,,PUBLIC SECTOR BANKS,-,-,-,-
,2011,ALL SCHEDULED COMMERCIAL BANKS,"93,035.08","717,773.87",-,"810,808.94"
,2010,STATE BANK OF BIKANER AND JAIPUR,250.44,"4,108.47",-,"4,358.91"
,,STATE BANK OF HYDERABAD,885.07,"6,731.60",-,"7,616.67"
,,STATE BANK OF INDIA,"7,895.33","87,125.16",-,"95,020.49"
,,STATE BANK OF INDORE,149.14,"2,179.42",-,"2,328.56"
,,STATE BANK OF MYSORE,138.71,"4,624.58",-,"4,763.29"
,,STATE BANK OF PATIALA,385.23,"4,987.76",-,"5,372.99"
,,STATE BANK OF TRAVANCORE,271.50,"7,908.47",-,"8,179.97"
,,STATE BANK OF INDIA AND ITS ASSOCIATES,"9,975.42","117,665.46",-,"127,640.88"
,,ALLAHABAD BANK,978.82,"6,651.55",-,"7,630.37"
,,ANDHRA BANK,287.40,"5,287.47",-,"5,574.87"
,,BANK OF BARODA,"2,544.84","22,572.97",-,"25,117.81"
,,BANK OF INDIA,"3,364.43","19,166.71",-,"22,531.14"
,,BANK OF MAHARASHTRA,209.05,"8,083.77",-,"8,292.82"
,,CANARA BANK,"1,777.01","14,951.83",-,"16,728.84"
,,CENTRAL BANK OF INDIA,"1,461.41","16,846.36",-,"18,307.77"
,,CORPORATION BANK,"1,035.40","10,087.79",-,"11,123.19"
,,DENA BANK,214.92,"4,731.92",-,"4,946.84"
,,IDBI BANK LIMITED,"3,112.62","31,007.00",-,"34,119.62"
,,INDIAN BANK,987.76,"9,657.66",-,"10,645.42"
,,INDIAN OVERSEAS BANK,"1,899.17","12,726.23",-,"14,625.40"
,,ORIENTAL BANK OF COMMERCE,"1,214.89","14,931.02",-,"16,145.91"
,,PUNJAB AND SIND BANK,123.79,"5,670.65",-,"5,794.44"
,,PUNJAB NATIONAL BANK,"3,579.11","30,717.36",-,"34,296.47"
,,SYNDICATE BANK,"1,127.38","14,681.36",-,"15,808.74"
,,UCO BANK,670.43,"7,829.96",-,"8,500.39"
,,UNION BANK OF INDIA,"2,142.94","16,543.26",-,"18,686.20"
,,UNITED BANK OF INDIA,460.32,"6,324.75",-,"6,785.07"
,,VIJAYA BANK,333.91,"10,276.68",-,"10,610.59"
,,NATIONALISED BANKS,"27,525.60","268,746.30",-,"296,271.90"
,,AXIS BANK LIMITED,"3,006.29","26,674.33",-,"29,680.62"
,,BANK OF RAJASTHAN LTD,43.38,"1,037.80",-,"1,081.18"
,,CITY UNION BANK LIMITED,27.76,568.63,-,596.39
,,CSB BANK LIMITED,18.92,498.77,-,517.69
,,DCB BANK LIMITED,38.01,380.47,-,418.48
,,DHANLAXMI BANK LIMITED,4.27,460.85,-,465.12
,,FEDERAL BANK LTD,386.00,"6,308.44",-,"6,694.44"
,,HDFC BANK LTD.,"5,685.75","25,293.08",-,"30,978.83"
,,ICICI BANK LIMITED,"11,126.95","63,870.73",-,"74,997.68"
,,INDUSIND BANK LTD,671.63,900.19,-,"1,571.82"
,,ING VYSYA BANK LTD,288.00,"5,593.76",-,"5,881.76"
,,JAMMU & KASHMIR BANK LTD,452.61,"2,282.08",-,"2,734.69"
,,KARNATAKA BANK LTD,237.82,"1,896.37",-,"2,134.19"
,,KARUR VYSYA BANK LTD,270.82,983.72,-,"1,254.54"
,,KOTAK MAHINDRA BANK LTD.,676.59,"5,774.28",-,"6,450.87"
,,LAKSHMI VILAS BANK LTD,145.53,431.87,-,577.40
,,NAINITAL BANK LTD,1.11,378.46,-,379.57
,,RBL BANK LTD,13.12,96.78,-,109.90
,,SBI COMMERCIAL & INTERNATIONAL BANK LTD,3.98,23.98,-,27.96
,,SOUTH INDIAN BANK LTD,96.41,"1,567.64",-,"1,664.05"
,,TAMILNAD MERCANTILE BANK LTD,101.72,954.91,-,"1,056.63"
,,YES BANK LTD.,276.22,"1,670.61",-,"1,946.83"
,,PRIVATE SECTOR BANKS,"23,572.89","147,647.75",-,"171,220.64"
,,AB BANK LIMITED,-,-,-,-
,,ABU DHABI COMMERCIAL BANK PJSC,11.68,18.36,-,30.03
,,AMERICAN EXPRESS BANKING CORP.,-,-,-,-
,,"BANK OF AMERICA , NATIONAL ASSOCIATION",0.06,954.19,-,954.25
,,BANK OF BAHRAIN & KUWAIT B.S.C.,0.20,16.10,-,16.30
,,BANK OF CEYLON,-,0.67,-,0.67
,,BANK OF NOVA SCOTIA,-,575.00,-,575.00
,,BARCLAYS BANK PLC,615.09,"1,412.30",-,"2,027.39"
,,BNP PARIBAS,143.02,575.54,-,718.56
,,CITIBANK N.A,"2,220.10","12,384.90",-,"14,605.00"
,,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,-,30.00,-,30.00
,,"CTBC BANK CO., LTD.",-,16.91,-,16.91
,,DBS BANK INDIA LIMITED,-,755.93,-,755.93
,,DEUTSCHE BANK AG,307.52,"2,034.75",-,"2,342.27"
,,FIRSTRAND BANK LTD,-,-,-,-
,,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,"1,157.71","10,786.47",-,"11,944.18"
,,HSBC BANK OMAN S.A.O.G.,-,1.83,-,1.83
,,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,-,152.07,-,152.07
,,JSC VTB BANK,-,-,-,-
,,KBC BANK N.V.,-,-,-,-
,,KRUNG THAI BANK PUBLIC COMPANY LIMITED,-,-,-,-
,,MASHREQ BANK PSC,-,1.14,-,1.14
,,MIZUHO BANK LTD,-,0.80,-,0.80
,,"MUFG BANK, LTD.",-,-,-,-
,,PT BANK MAYBANK INDONESIA TBK,-,-,-,-
,,SBM BANK (INDIA) LIMITED,-,37.58,-,37.58
,,SHINHAN BANK,-,35.55,-,35.55
,,SOCIETE GENERALE,40.07,45.00,-,85.07
,,SONALI BANK,-,-,-,-
,,STANDARD CHARTERED BANK,"1,857.44","15,332.62",-,"17,190.07"
,,THE ROYAL BANK OF SCOTLAND N.V.,291.63,"1,593.23",-,"1,884.86"
,,UBS AG,-,10.02,-,10.02
,,FOREIGN BANKS,"6,644.52","46,770.96",-,"53,415.48"
,2010,ALL SCHEDULED COMMERCIAL BANKS,"67,718.43","580,830.47",-,"648,548.90"
,2009,STATE BANK OF BIKANER AND JAIPUR,232.63,"4,236.80",-,"4,469.43"
,,STATE BANK OF HYDERABAD,349.39,"5,506.50",-,"5,855.89"
,,STATE BANK OF INDIA,"6,974.33","64,104.97",-,"71,079.30"
,,STATE BANK OF INDORE,146.88,"2,416.73",-,"2,563.61"
,,STATE BANK OF MYSORE,211.09,"4,817.02",-,"5,028.11"
,,STATE BANK OF PATIALA,405.04,"5,015.37",-,"5,420.41"
,,STATE BANK OF TRAVANCORE,354.14,"6,847.86",-,"7,202.00"
,,STATE BANK OF INDIA AND ITS ASSOCIATES,"8,673.50","92,945.25",-,"101,618.75"
,,ALLAHABAD BANK,745.09,"6,785.56",-,"7,530.65"
,,ANDHRA BANK,493.50,"5,673.17",-,"6,166.67"
,,BANK OF BARODA,"1,342.40","15,812.08",-,"17,154.48"
,,BANK OF INDIA,"2,965.65","19,701.99",-,"22,667.64"
,,BANK OF MAHARASHTRA,279.95,"6,573.22",-,"6,853.17"
,,CANARA BANK,"1,730.64","15,968.86",-,"17,699.50"
,,CENTRAL BANK OF INDIA,"1,745.06","17,249.81",-,"18,994.87"
,,CORPORATION BANK,684.03,"9,393.49",-,"10,077.52"
,,DENA BANK,238.45,"4,134.46",-,"4,372.91"
,,IDBI BANK LIMITED,"2,946.54","21,793.45",-,"24,739.99"
,,INDIAN BANK,"1,146.54","11,549.45",-,"12,695.99"
,,INDIAN OVERSEAS BANK,"1,770.87","10,471.77",-,"12,242.64"
,,ORIENTAL BANK OF COMMERCE,950.34,"13,226.90",-,"14,177.24"
,,PUNJAB AND SIND BANK,58.80,"4,129.81",-,"4,188.61"
,,PUNJAB NATIONAL BANK,"3,475.91","29,720.63",-,"33,196.54"
,,SYNDICATE BANK,699.99,"10,682.34",-,"11,382.33"
,,UCO BANK,666.02,"6,847.03",-,"7,513.05"
,,UNION BANK OF INDIA,"1,620.82","17,016.72",-,"18,637.54"
,,UNITED BANK OF INDIA,526.70,"5,808.69",-,"6,335.39"
,,VIJAYA BANK,358.44,"8,826.52",-,"9,184.96"
,,NATIONALISED BANKS,"24,445.74","241,365.95",-,"265,811.69"
,,AXIS BANK LIMITED,"2,331.05","19,190.74",-,"21,521.79"
,,BANK OF RAJASTHAN LTD,173.78,"1,234.06",-,"1,407.84"
,,CENTURION BANK OF PUNJAB LTD.,-,-,-,-
,,CITY UNION BANK LIMITED,47.22,976.31,-,"1,023.53"
,,CSB BANK LIMITED,7.38,597.94,-,605.32
,,DCB BANK LIMITED,64.73,224.79,-,289.52
,,DHANLAXMI BANK LIMITED,9.03,336.99,-,346.02
,,FEDERAL BANK LTD,419.59,"5,757.69",-,"6,177.28"
,,HDFC BANK LTD.,"4,320.21","18,473.80",-,"22,794.01"
,,ICICI BANK LIMITED,"6,183.48","76,802.09",-,"82,985.57"
,,INDUSIND BANK LTD,375.27,665.81,-,"1,041.08"
,,ING VYSYA BANK LTD,430.39,"4,289.81",-,"4,720.20"
,,JAMMU & KASHMIR BANK LTD,403.53,"2,564.77",897.49,"3,865.79"
,,KARNATAKA BANK LTD,213.88,"2,230.59",-,"2,444.47"
,,KARUR VYSYA BANK LTD,276.45,"1,024.53",-,"1,300.98"
,,KOTAK MAHINDRA BANK LTD.,386.08,"6,926.37",-,"7,312.45"
,,LAKSHMI VILAS BANK LTD,120.55,563.84,-,684.39
,,NAINITAL BANK LTD,1.11,229.10,-,230.21
,,RBL BANK LTD,12.00,133.87,-,145.87
,,SBI COMMERCIAL & INTERNATIONAL BANK LTD,4.64,12.37,-,17.01
,,SOUTH INDIAN BANK LTD,94.83,"1,677.10",-,"1,771.93"
,,TAMILNAD MERCANTILE BANK LTD,57.08,610.56,-,667.64
,,YES BANK LTD.,118.67,"1,024.29",-,"1,142.96"
,,PRIVATE SECTOR BANKS,"16,050.95","145,547.42",897.49,"162,495.86"
,,AB BANK LIMITED,-,-,-,-
,,ABU DHABI COMMERCIAL BANK PJSC,10.78,15.45,-,26.24
,,AMERICAN EXPRESS BANKING CORP.,-,-,-,-
,,"BANK OF AMERICA , NATIONAL ASSOCIATION",0.06,843.74,-,843.80
,,BANK OF BAHRAIN & KUWAIT B.S.C.,-,15.19,-,15.19
,,BANK OF CEYLON,-,8.56,-,8.56
,,BANK OF NOVA SCOTIA,-,425.00,-,425.00
,,BARCLAYS BANK PLC,201.58,"1,138.61",-,"1,340.19"
,,BNP PARIBAS,68.90,278.40,-,347.30
,,CITIBANK N.A,"2,140.20","14,897.60",-,"17,037.80"
,,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,-,30.00,-,30.00
,,"CTBC BANK CO., LTD.",-,15.78,-,15.78
,,DBS BANK INDIA LIMITED,-,562.46,-,562.46
,,DEUTSCHE BANK AG,246.31,"2,500.49",-,"2,746.79"
,,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,"1,461.27","10,614.43",-,"12,075.70"
,,HSBC BANK OMAN S.A.O.G.,-,1.57,-,1.57
,,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,-,-,-,-
,,JSC VTB BANK,-,-,-,-
,,KBC BANK N.V.,-,-,-,-
,,KRUNG THAI BANK PUBLIC COMPANY LIMITED,-,-,-,-
,,MASHREQ BANK PSC,-,1.18,-,1.18
,,MIZUHO BANK LTD,-,0.77,-,0.77
,,"MUFG BANK, LTD.",-,-,-,-
,,PT BANK MAYBANK INDONESIA TBK,-,-,-,-
,,SBM BANK (INDIA) LIMITED,-,38.35,-,38.35
,,SHINHAN BANK,-,54.45,-,54.45
,,SOCIETE GENERALE,40.47,45.00,-,85.47
,,SONALI BANK,-,-,-,-
,,STANDARD CHARTERED BANK,"1,494.58","10,862.24",-,"12,356.82"
,,THE ROYAL BANK OF SCOTLAND PLC,363.51,"2,870.96",-,"3,234.47"
,,UBS AG,-,-,-,-
,,FOREIGN BANKS,"6,027.66","45,220.23",-,"51,247.89"
,,STATE BANK OF SAURASHTRA,-,-,-,-
,,PUBLIC SECTOR BANKS,-,-,-,-
,2009,ALL SCHEDULED COMMERCIAL BANKS,"55,197.86","525,078.85",897.49,"581,174.19"
,2008,STATE BANK OF BIKANER AND JAIPUR,250.68,"3,727.09",-,"3,977.77"
,,STATE BANK OF HYDERABAD,376.31,"5,358.82",-,"5,735.13"
,,STATE BANK OF INDIA,"6,588.35","57,870.54",-,"64,458.89"
,,STATE BANK OF INDORE,175.69,"2,276.00",-,"2,451.69"
,,STATE BANK OF MYSORE,144.54,"3,658.41",-,"3,802.95"
,,STATE BANK OF PATIALA,443.25,"4,694.73",-,"5,137.98"
,,STATE BANK OF SAURASHTRA,97.12,"2,789.48",-,"2,886.60"
,,STATE BANK OF TRAVANCORE,352.82,"5,392.75",-,"5,745.57"
,,STATE BANK OF INDIA AND ITS ASSOCIATES,"8,428.76","85,767.82",-,"94,196.58"
,,ALLAHABAD BANK,867.71,"7,179.05",-,"8,046.76"
,,ANDHRA BANK,407.32,"5,536.11",-,"5,943.43"
,,BANK OF BARODA,"1,119.42","13,729.67",-,"14,849.09"
,,BANK OF INDIA,"1,913.14","16,630.05",-,"18,543.19"
,,BANK OF MAHARASHTRA,321.40,"6,924.22",-,"7,245.62"
,,CANARA BANK,"1,740.98","14,586.03",-,"16,327.01"
,,CENTRAL BANK OF INDIA,"1,694.84","10,498.40",-,"12,193.24"
,,CORPORATION BANK,794.32,"8,993.17",734.11,"10,521.60"
,,DENA BANK,336.95,"3,625.10",-,"3,962.05"
,,IDBI LIMITED,"2,975.72","15,730.61",-,"18,706.33"
,,INDIAN BANK,"1,154.82","8,630.31",-,"9,785.13"
,,INDIAN OVERSEAS BANK,961.63,"7,132.72",-,"8,094.35"
