institution_id,bank_name,timestamp,capital_ratio,liquidity_buffer,leverage,credit_exposure,risk_appetite,stress_level,degree_centrality,betweenness_centrality,eigenvector_centrality,pagerank,in_degree,out_degree,default_probability_prior,credit_spread,volatility,market_pressure,neighbor_avg_stress,neighbor_max_stress,neighbor_default_count,neighbor_avg_capital_ratio,defaulted,raw_crar,raw_tier1,raw_gross_npa,raw_net_npa
2025,2025,2025-03-31,0.024,0.1,41.666666666666664,0.0,0.9,1.0,0.6331124226675281,0.31655621133376405,0.5064899381340225,0.44317869586726966,0.3798674536005168,0.3798674536005168,0.3,0.05,0.3,0.95,0.917967156081226,1.0,3.0,0.023458150775660876,1,2.4,,8988.82,7213.34
2025_aug0,2025 (Aug 0),2025-03-31,0.021941174665648707,0.10550032932681344,39.98386477293819,0.0,0.8827800792114006,0.9670786980467123,0.6118687937230953,0.2966380863643711,0.5487498419955702,0.4507506208343367,0.39347385904065035,0.3650266415241808,0.31301663804985835,0.04905713180877091,0.33933305130901364,0.9719954085932333,0.8740365608192223,0.9190542809677916,2.899430695872773,0.022855161777231528,1,2.4,,8988.82,7213.34
2025_aug1,2025 (Aug 1),2025-03-31,0.024235928433708316,0.10982464212925373,41.55694730137945,0.0,0.9156627632929876,1.0072665830637033,0.6469662908451494,0.31397816234423326,0.5222445425699879,0.462235229142323,0.3691064717791098,0.4038973320742958,0.29031227130632803,0.04723799035384811,0.2964735412732574,0.9805014163521737,0.8943535042247835,0.9416309319605624,2.9848060650579327,0.02473485324482487,1,2.4,,8988.82,7213.34
2025_aug2,2025 (Aug 2),2025-03-31,0.023500535070198534,0.09950223394301065,41.102430938464146,0.0,0.8423686300624825,0.8429613714842533,0.6852290125317136,0.3362998786934662,0.5129686147904666,0.44849933798107794,0.4156001811926455,0.3706741831396799,0.2668840252876208,0.048551842166344616,0.3099609635207586,0.9906619613741027,0.9396472241241188,1.032530720184139,2.9469821674132604,0.02489022075913597,1,2.4,,8988.82,7213.34
2025_aug3,2025 (Aug 3),2025-03-31,0.02610025842464873,0.08919843884520892,42.18073778855372,0.0,0.9846238530136051,1.0666543890404097,0.6273488940341944,0.3226229970108805,0.5071144578201542,0.45152820480143196,0.3603623235664897,0.37224352168947755,0.29155213765027144,0.04276273910061337,0.2917247687581169,0.9041239003830727,0.9260116145233402,1.0028798348879417,3.1661013927672452,0.025461017287377888,1,2.4,,8988.82,7213.34
2025_aug4,2025 (Aug 4),2025-03-31,0.025911780166303987,0.10095953501082953,42.05268485330711,0.0,0.9221848955201187,1.0018623489628795,0.5816551009501524,0.2990405886170332,0.4832300993778176,0.45106095088679715,0.3595583765038671,0.3763026086250591,0.2827448438351793,0.05121526911325333,0.30833596836316834,0.9928346503984415,0.9483736540933915,1.0268629654811892,2.6819754521529497,0.024418425202317264,1,2.4,,8988.82,7213.34
2024,2024,2025-03-31,0.022400000000000003,0.1,44.64285714285714,0.0,0.9,1.0,0.622421840583345,0.3112109202916725,0.4979374724666761,0.4356952884083415,0.373453104350007,0.373453104350007,0.3,0.05,0.3,0.95,1.0365836421614991,1.0,3.0,0.0229002442732971,1,2.24,,10597.31,8384.32
2024_aug0,2024 (Aug 0),2025-03-31,0.020796177418300334,0.10866327123364079,46.22776803177545,0.0,0.9544094404705391,0.9734257834529885,0.6209112784303794,0.3081960052847071,0.5039293851589425,0.4220806983512082,0.36521976609078444,0.3836771683426608,0.2960551217887496,0.04902044800061951,0.31316211424681184,0.9239659879500334,1.0029539971952357,1.0217788195134812,2.8951087252507746,0.024392284325532868,1,2.24,,10597.31,8384.32
2024_aug1,2024 (Aug 1),2025-03-31,0.022661004587783706,0.09677237541587695,45.86780099618615,0.0,0.8528829053170774,1.017518084271015,0.6609841142629165,0.338478117308436,0.4607887915113118,0.41425959768403675,0.4002151014026154,0.34152586417524317,0.28767073859358144,0.04713337303021779,0.3107899478896162,0.84430701793207,1.1211811129377212,1.0431662194755909,3.1627605491274404,0.02472991590706351,1,2.24,,10597.31,8384.32
2024_aug2,2024 (Aug 2),2025-03-31,0.022557102726621273,0.09583048221039331,44.08689826667304,0.0,0.8677903731441371,1.017157353193532,0.6407418624333724,0.29008422956064334,0.5303419208131888,0.4185984973429274,0.41357688872711773,0.3464249444148976,0.2790054167750602,0.04606333294618463,0.2816262438619067,0.8920893571764221,1.0852663854631024,0.8684371391050857,3.1212872109710217,0.025163894264088306,1,2.24,,10597.31,8384.32
2024_aug3,2024 (Aug 3),2025-03-31,0.023111994804102746,0.09009068895187057,48.6500144101294,0.0,0.9146761223021624,1.0157075459961604,0.6125175129941756,0.2774896409187613,0.46547677005674043,0.41233669175352594,0.38737487102986096,0.3811651989018087,0.28795877549098486,0.04694681945951514,0.2844177423557482,0.9958008798580776,1.0394113185411429,0.944482537757602,3.1065820600767866,0.02431151826109707,1,2.24,,10597.31,8384.32
2024_aug4,2024 (Aug 4),2025-03-31,0.021191478749988755,0.09235335104011383,44.81356897661165,0.0,0.839613055798176,1.0115088822411062,0.5842247418687627,0.31469574660733296,0.5231498076377827,0.4278609575433128,0.3438075134309518,0.37893874788345633,0.28441894185227123,0.05213876246504959,0.30221967478851497,0.9942029472813007,1.0796165213610696,0.933359931001003,3.0150135642623668,0.023739805833992402,1,2.24,,10597.31,8384.32
2023,2023,2025-03-31,0.0225,0.1,44.44444444444444,0.0,0.9,1.0,0.6111967087213477,0.30559835436067384,0.48895736697707814,0.4278376961049434,0.3667180252328086,0.3667180252328086,0.3,0.05,0.3,0.95,1.1609305306144755,1.0,3.0,0.024740849407676766,1,2.25,,18346.82,13364.65
2023_aug0,2023 (Aug 0),2025-03-31,0.021625929061532392,0.09120459424676201,44.87188710316957,0.0,0.8468913322234346,0.9570934454808239,0.5339317760026382,0.30974333389407765,0.49131293803104725,0.4159430916614027,0.3708726598249414,0.35972435201809005,0.29544387644798614,0.04684858036669883,0.28033204513270565,1.0119641244773976,1.172264938796758,0.9926123793667495,3.0372882533883683,0.02187837294233428,1,2.25,,18346.82,13364.65
2023_aug1,2023 (Aug 1),2025-03-31,0.023011322434465544,0.09362850570084068,43.673208038002215,0.0,0.8494178930977687,0.9741485966501119,0.6604141966542446,0.3141053848962781,0.5086565885928217,0.4295336253411651,0.3574434882996973,0.38368159165756205,0.2859309476589276,0.05139415158962367,0.29066722340679263,0.9124469262187106,1.1889290663848293,1.0518723116275026,2.8836175979027003,0.025100403672573508,1,2.25,,18346.82,13364.65
2023_aug2,2023 (Aug 2),2025-03-31,0.021425884838306698,0.10568816698313138,46.78364332861572,0.0,0.8939408207749968,0.9698808315199426,0.6494702065651543,0.35168868528394126,0.5104032065803392,0.3967480835103679,0.3703243719778878,0.371929760003521,0.2879256995697147,0.05144869754670653,0.30525997734162663,0.93452408123014,1.1433084269981697,1.0650097208478115,3.0948163298446887,0.02336028641238971,1,2.25,,18346.82,13364.65
2023_aug3,2023 (Aug 3),2025-03-31,0.02193811341237905,0.09871949860317948,44.33840398705032,0.0,0.9241729337483666,1.0114736572801777,0.6262769598013712,0.30015307087195964,0.4754609889921693,0.4210661702197939,0.3659698966964156,0.40400718928725515,0.2918676381397587,0.05349356299499723,0.2917350470778075,0.9667622867764222,1.2606557269562935,0.9755627487611718,2.932890425141568,0.025556506174167274,1,2.25,,18346.82,13364.65
2023_aug4,2023 (Aug 4),2025-03-31,0.02125490126424521,0.10515237466761349,45.22743117405478,0.0,0.9572992140239671,1.0474465279392537,0.6819994928170073,0.3242513864880707,0.507396599326503,0.4518454020335905,0.3256717985880271,0.37135226114980435,0.3100864163574997,0.053909308666498665,0.30665844209184867,0.9807812923436388,1.237156253826331,1.0523908361492098,3.067696235652141,0.024071340922655317,1,2.25,,18346.82,13364.65
2022,2022,2025-03-31,0.025,0.1,40.0,0.0,0.9,1.0,0.6029382888322912,0.3014691444161456,0.482350631065833,0.4220568021826038,0.3617629732993747,0.3617629732993747,0.3,0.05,0.3,0.95,0.9703301413170686,1.0,3.0,0.026476186712343287,1,2.5,,18418.77,21799.88
2022_aug0,2022 (Aug 0),2025-03-31,0.023733613409100733,0.11073478177627509,39.378855680056446,0.0,0.8934932070673572,1.018273636271199,0.6272994726075497,0.2928367876921525,0.46979690020710846,0.3916906961674703,0.3632739101990999,0.3707316310402341,0.3043618836827513,0.05364742245318744,0.2687648733481696,0.8929993611288011,0.9717519033459266,0.9338872820010973,3.0034590640661616,0.027462525079375893,1,2.5,,18418.77,21799.88
2022_aug1,2022 (Aug 1),2025-03-31,0.02447639304455435,0.10600387084719227,39.31212107494406,0.0,0.8175291371365752,0.9921384072260188,0.6226388019980157,0.3201206464542293,0.4960385229494713,0.4370462057055567,0.3373081227092932,0.38474899029014326,0.27745354658520227,0.048224106737280614,0.29472406568777937,0.8545879187594896,0.9547019335611837,0.9260696260579728,2.7888236121634704,0.028012859600817567,1,2.5,,18418.77,21799.88
2022_aug2,2022 (Aug 2),2025-03-31,0.024723653963284586,0.09934904059086731,40.11108437766498,0.0,0.9079210468275823,0.8906071329496554,0.5732960384740629,0.32133118085266604,0.4667962344530084,0.41200979856877573,0.3844061990224349,0.3802745567296266,0.2974000656296644,0.05023011727339222,0.3049554511051505,0.9099058690190028,1.0376312031996398,1.0316005560108943,3.0922320415621103,0.027693570830617985,1,2.5,,18418.77,21799.88
2022_aug3,2022 (Aug 3),2025-03-31,0.026385773847577672,0.09739376253125878,40.188936143502104,0.0,0.8768105932943246,1.096530808692465,0.6526621305333502,0.29192725390291036,0.4712240686592878,0.41882627181821,0.3989537286061107,0.3690091485999853,0.29821607544261114,0.04942911144818794,0.2753036059146446,0.9690164446379561,0.888728956102769,1.004343351031711,3.1134947063657687,0.02286620223838899,1,2.5,,18418.77,21799.88
2022_aug4,2022 (Aug 4),2025-03-31,0.025151678859082344,0.0986196193518461,41.965768178398044,0.0,0.8901529177156065,1.0277930422503947,0.5876808481096167,0.3067457297651873,0.463230327615088,0.42040909667309406,0.34142396792300006,0.37415620262177385,0.2921507775350498,0.05033815263939226,0.3018966425885587,0.9558001906359728,0.9799953219709002,0.9629550315536145,2.8159363667027955,0.02674287936531827,1,2.5,,18418.77,21799.88
2021,2021,2025-03-31,0.0232,0.1,43.10344827586207,0.0,0.9,1.0,0.5947645919793799,0.29738229598968996,0.47581167358350396,0.4163352143855659,0.35685875518762794,0.35685875518762794,0.3,0.05,0.3,0.95,1.096827440449916,1.0,3.0,0.022426467707525776,1,2.32,,15425.51,21576.59
2021_aug0,2021 (Aug 0),2025-03-31,0.02335079740538248,0.10337509901048028,44.20255318679123,0.0,0.8858276743837603,1.0667289159937052,0.5857319215788125,0.30277173828008375,0.48048756246285146,0.41708706511707355,0.37323166447705103,0.36531392640614396,0.31525243986506984,0.04849444586806681,0.31439298549797146,0.9578181725684659,1.093810931350723,0.9219762393924668,2.8177433370768035,0.021885084095027808,1,2.32,,15425.51,21576.59
2021_aug1,2021 (Aug 1),2025-03-31,0.023230170894025508,0.10891133112278019,43.300457035157294,0.0,0.9973405141276765,0.8987313142220216,0.5883951456911197,0.29831633132021457,0.4759828142783219,0.39319789460429605,0.3666728986977717,0.383824040119354,0.32256081530402936,0.04924148278725858,0.27752376629651654,0.9892572883674333,1.0331754486812335,0.9466473153663785,3.059975890798209,0.02182208907200881,1,2.32,,15425.51,21576.59
2021_aug2,2021 (Aug 2),2025-03-31,0.023207637209559647,0.08791407424216585,41.7404030216973,0.0,0.8719428480414807,1.0300843183041708,0.6256862052931611,0.3011254929402849,0.48110184200249434,0.42156063207204825,0.3389416345555759,0.33260359636830517,0.3019948371336618,0.049457536515661975,0.28378841173042074,0.9104739110456084,1.0851730977588392,1.0114422410553585,2.7777936380010226,0.02107950644255921,1,2.32,,15425.51,21576.59
2021_aug3,2021 (Aug 3),2025-03-31,0.023956258715302357,0.09139270307460735,44.5310407599857,0.0,0.7781410256028883,0.9687002177172935,0.554859237006934,0.3181284145097044,0.5037137921456923,0.4080487467590952,0.36332559738860015,0.3669167001952325,0.30925517355043985,0.050267244365706905,0.2968724317258352,0.8749008449990096,1.0514658951473588,0.9056000548127217,3.1302380651977564,0.023912951470172677,1,2.32,,15425.51,21576.59
2021_aug4,2021 (Aug 4),2025-03-31,0.02406525446300102,0.09613687327135761,42.0728492362562,0.0,0.8890318758329179,0.9923759038839666,0.6035910732480199,0.2959755558719339,0.4624279175099833,0.3995651181999984,0.36425984603333467,0.35989198081870416,0.31549302162290543,0.05341126933911819,0.3263163612526558,0.9991278295561294,1.1242991731566283,1.0663691921787588,3.2425051127279514,0.023062932176732727,1,2.32,,15425.51,21576.59
2020,2020,2025-03-31,0.04,0.1,25.0,0.0,0.9,1.0,0.5927635531223402,0.2963817765611701,0.47421084249787215,0.41493448718563813,0.3556581318734041,0.3556581318734041,0.3,0.05,0.3,0.95,0.9613272240031476,1.0,3.0,0.04282065572783777,1,4.0,,9002.98,7419.31
2020_aug0,2020 (Aug 0),2025-03-31,0.03996852328511223,0.0996174304160685,23.520769678070366,0.0,0.8628822687420257,0.9705538104179183,0.5888580580604627,0.2923921338464096,0.46685136224136536,0.4052042144823376,0.3717181212945416,0.3570940191360592,0.3088946048135969,0.04632039491309378,0.30063229147890524,0.8798030731311282,0.9205697531668815,1.046072381147721,2.978782606597606,0.0444166163818207,1,4.0,,9002.98,7419.31
2020_aug1,2020 (Aug 1),2025-03-31,0.03845662106479382,0.09307069908580495,23.326377202594706,0.0,0.9648074794691284,0.9546531191067056,0.564418722445278,0.28378561019191334,0.4730829123174468,0.40405097016655794,0.3450039359793129,0.3582282829717896,0.2997346384037829,0.048357704939505454,0.3088000549468084,0.9932321238272919,0.9411327884589906,1.0048504486881276,2.964758127396014,0.04356032866943807,1,4.0,,9002.98,7419.31
2020_aug2,2020 (Aug 2),2025-03-31,0.0427854297746276,0.10409677462971473,27.634851583691493,0.0,0.9783488635603429,1.043858530938734,0.5970772508167795,0.2799718224340735,0.5183411225795556,0.39830091360570696,0.35189868409414654,0.35462434065546766,0.28085729082387206,0.054626419060713444,0.29410180884207804,0.9070218234055668,0.9787649428127037,1.0442322655070773,3.0019432399248673,0.04233349550198075,1,4.0,,9002.98,7419.31
2020_aug3,2020 (Aug 3),2025-03-31,0.03617588749032628,0.0962494642294847,25.630560638499666,0.0,0.791329137526632,0.9665430986185852,0.6316533811458024,0.30381276002098,0.49081448329144417,0.39452549722085556,0.37068529602393724,0.3671881356160078,0.3008885995106411,0.05373113937874072,0.3053339046170915,0.9453117239360928,1.0087035234515436,0.9999216594748501,3.002324533818425,0.04271664430203346,1,4.0,,9002.98,7419.31
